http://www.artssantamonica.cat/EXP/EXPOSICIONS/tabid/128/language/es-ES/Default.aspx#exposicio135,EXPOSICIÓN DE LOS GANADORES DE LA II CONVOCATORIA INGRÀVID - ARTS SANTA MÒNICA,"<p><img src='http://www.artssantamonica.cat/Portals/1/images/exposicions/2015/act_ingravid.jpg' width='228' height='182' alt='EXPOSICIÓN DE LOS GANADORES DE LA II CONVOCATORIA INGRÀVID - ARTS SANTA MÒNICA' /></p><p>La segunda edición de Ingràvid en Barcelona quiere hacer aún más evidente lo que llamamos «fórmula Ingràvid», que es simplemente la capacidad de conectar sectores sociales, laborales y económicos a través de la creatividad y la producción artística. 

 Incorporamos a personas ajenas, no solo de la creación sino también del sector cultural, en los procesos de producción de las piezas que creamos. Este sistema o fórmula procura, por un lado, que el trabajo artístico fije su mirada en el objetivo de establecer una cierta finalidad crítica y práctica y que, por tanto, aporte unos resultados que la ciudadanía pueda hacer suyos. Por otro lado, procura que muchas personas que viven la cultura como un ocio puntual vean la posibilidad de servicio (podríamos llamarlo «servicio social») que tiene.

  

 Proyectos seleccionados:

  

 “A 118 passes de l’art contemporani”, de Marta Galán Sala en col·laboració amb Jordi Lafon

 “Des fer”, de Joan Vilajoana

 ‘Èsser lliure”, de Bel Olid

 “Et. al. Paral-el”, de Violeta Ospina i Frey Español

 “Mediterranean Sunset #1”, d’Azahara Cerezo

 “Pastors, herbes i altres”, d’Elisenda Trilla i Paloma Pontón</p><p><a href='http://www.artssantamonica.cat/EXP/EXPOSICIONS/tabid/128/language/es-ES/Default.aspx#exposicio135' target='_blank'>+info</a></p>",06/26/2015,07/12/2015,"Exposición, Arts Santa Mónica",1,Arts Santa Mónica,Arts Santa Mónica,0
http://www.artssantamonica.cat/EXP/EXPOSICIONS/tabid/128/language/es-ES/Default.aspx#exposicio123,RCR ARQUITECTES: PAPERS (RCR ARQUITECTOS: PAPELES),"<p><img src='http://www.artssantamonica.cat/Portals/1/images/exposicions/2015/expo_rcr.jpg' width='228' height='182' alt='RCR ARQUITECTES: PAPERS (RCR ARQUITECTOS: PAPELES)' /></p><p>«Recorrido por nuestros papeles creativos, los iniciales y otros, poniendo énfasis en las aguadas de tinta como bocetos expresivos de conceptos y primeras ideas. Lo hemos complementado con lo que llamamos exfoliaciones: maderas y aceros que concentran la atención en un detalle. Y con un pequeño homenaje, también de papel, a Jesús Vilalta.» 

                                           

                                                                                        RCR Arquitectos 



  

 RCR, despacho de arquitectos con sede en la ciudad de Olot, fue creado el año 1987 por Rafael Aranda, Carme Pigem y Ramon Vilalta. Sus proyectos arquitectónicos destacan por su especial comprensión del encaje de las obras en su entorno y paisaje.

 Desde el inicio de su práctica arquitectónica, el dibujo y el boceto han tenido un papel primordial en el proceso de proyección y materialización de sus proyectos. Primero, realizados con lápiz y tinta china. Luego, con el paso del tiempo, la aguada de tinta se ha convertido en un instrumento privilegiado para fijar y capturar ideas y pensamientos. 



 RCR Arquitectos: Papeles es una exposición que, mediante dibujos, bocetos, papeles varios y los ensamblajes constructivos que ellos llaman exfoliaciones, tiene el objetivo de dar a conocer el trabajo y el proceso creativo de RCR Arquitectos desde un punto de vista singular, dado que no contempla sus edificios acabados sino la forma de trabajar y los procesos creativos que caracterizan su original obra arquitectónica. 



 Desde sus primeras obras, realizadas en 1987, hasta algunos de sus proyectos más emblemáticos, como el espacio público del teatro La Lira, de Ripoll (2003-2011), el museo Soulages, de Rodez (2008-2014), o la mediateca Waalse Krook, de Gante (2010- ), podemos seguir, gracias a los dibujos y bocetos de preparación, las ideas primeras y el proceso creativo que han ido configurando la materialización de los proyectos.

 Tienen un interés especial las aguatintas de proyectos que todavía no se han realizado o que están en proceso de construcción, como la adecuación del claustro del Arts Santa Mònica, en Barcelona, la rehabilitación del estudio y el Mas Miró, en Mont-roig, las casas en Dubái o Le Pavillon Vide de París.



 Asimismo, el proyecto expositivo cuenta con la colaboración de Isaki Lacuesta, que ha realizado una obra audiovisual que complementa los dibujos y bocetos de RCR. 





Libreto</p><p><a href='http://www.artssantamonica.cat/EXP/EXPOSICIONS/tabid/128/language/es-ES/Default.aspx#exposicio123' target='_blank'>+info</a></p>",05/19/2015,09/13/2015,"Exposición, Arts Santa Mónica",1,Arts Santa Mónica,Arts Santa Mónica,0
http://www.artssantamonica.cat/EXP/EXPOSICIONS/tabid/128/language/es-ES/Default.aspx#exposicio133,Núria Güell. Mesures de desajust - Cicle Trets enmig del concert,"<p><img src='http://www.artssantamonica.cat/Portals/1/images/exposicions/2015/exp_guell.jpg' width='228' height='182' alt='Núria Güell. Mesures de desajust - Cicle Trets enmig del concert' /></p><p>«Medidas de desajuste» es una exposición de Núria Güell que presenta varios proyectos en los que la artista estudia minuciosamente los aparatos de gobierno del sistema de finanzas públicas y privadas, identifica las fisuras desde donde infiltrarse en él y aprovecha el amparo simbólico y económico de la institución arte para desarrollar propuestas de activismo creativo que desborden el hecho artístico y reviertan en beneficio de la sociedad.

  

 El título de la muestra se posiciona en contra de las medidas de ajuste económico que el Gobierno español impone a la población con el objetivo de pagar la deuda pública del Estado. El colapso del sistema financiero, que se inició en 2008 con el estallido de la burbuja inmobiliaria, condujo a España a solicitar un rescate económico a la Unión Europea cuatro años más tarde: 100.000 millones de euros que se invirtieron, en su totalidad, en recapitalizar determinadas entidades bancarias en riesgo de quiebra. Esta operación de rescate bancario, que implica la utilización de recursos públicos y transforma la deuda privada en deuda pública, ha ocasionado que la población esté cada vez más y más endeudada mientras no dejan de recortarse o privatizarse sus derechos. El capitalismo, según Gilles Deleuze y Félix Guattari, «constituye a todos los hombres en sujeto, pero unos, los capitalistas, son sujetos de enunciación, mientras que otros, los proletarios, son sujetos de enunciado». Los proyectos de Núria Güell tratan de dar un giro a esta situación y generar espacios de enunciación desde la colectividad y para la colectividad que ofrezcan resistencia crítica a las lógicas impuestas por el discurso hegemónico. La artista analiza las herramientas que permiten ejercer el poder, de la mano de profesionales de la economía y el derecho, y se acoge a los ángulos muertos que detecta en la legalidad existente para diseñar complejos planes de desobediencia que permitan invertir las relaciones de poder y pongan en evidencia el sistema imperante, lo denuncien y subviertan.

 

Libreto</p><p><a href='http://www.artssantamonica.cat/EXP/EXPOSICIONS/tabid/128/language/es-ES/Default.aspx#exposicio133' target='_blank'>+info</a></p>",05/12/2015,07/05/2015,"Exposición, Arts Santa Mónica",1,Arts Santa Mónica,Arts Santa Mónica,0
