event_link-href,event_text,event_title2,event_title1,event_start,event_end,event_image-src,event_maplink__1,event_cost__0,event_organizer__Arts Santa Mónica,event_venue__Arts Santa Mónica,event_base-url__http://www.artssantamonica.cat/EXP/EXPOSICIONS/tabid/128/language/es-ES/Default.aspx#,event_id,event_category__Exposición__Arts Santa Mónica
exposicio138,"Ivo Sans es artista plástico y músico. Goza de un reconocido prestigio en el círculo del jazz experimental, pero su obra plástica es prácticamente desconocida.

 El trabajo de Ivo Sans se puede ligar a una genealogía fundamental del arte catalán contemporáneo, la de un arte de la fragilidad y la humildad. Con Tàpies como patriarca y Antoni Llena como principal conductor, la reencontramos en otras figuras como Joan Furriols o artistas jóvenes que la abordan con registros diversos, de la ironía al lirismo, como David Bestué o Mar Arza. Hay una pertinencia ética, incluso política, en el punto de partida de Ivo Sans. Contra el consumo y el espectáculo, en vez de apostar por la autoafirmación gritona y voluminosa que compite con el resto de estímulos que invaden nuestra cotidianeidad, el artista prefiere esperar el momento propicio para hacer emerger, con una intervención mínima, la belleza, la interrogación o la memoria. El arte se convierte así en una especie de vestigio, pero también se manifiesta como un derecho, el derecho al silencio y a la reflexión.

  

 La intangibilidad performática de la música puede tener que ver con la concepción de la escultura de Ivo Sans, tan próxima a la desmaterialización, sostenida en el aire por un trazo de papel. También hay una dimensión poética de registro lírico a la que el artista no renuncia, pues es el lugar donde se puede proteger una meditación desde la que pueden ir surgiendo resonancias íntimas, ecos de unas experiencias intensas del mundo que el lenguaje concreto no permite dominar. 

  

 Marks on anything es una frase que aparece en una pieza de Ivo Sans y que nos sirve de punto de partida para acercarnos a su trabajo. Marks on anything se puede traducir como «marcas sobre cualquier cosa». En inglés «anything» también puede significar «nada». La indiferencia y la ausencia se reencuentran: el todo y la nada son los dos extremos de una misma realidad ante la cual son necesarios el silencio, el cuidado, el respeto, para poder hacer emerger algo de la verdad del ser, del tiempo o de nuestra identidad. 

  

 Su propuesta consiste en dar sentido desde la simplicidad más absoluta. Así, se trata de un arte modesto y ambicioso, una ontología humilde que solo es posible con la autodesaparición del autor y con el fortalecimiento de la capacidad de observar lo mínimo. La forma, el espacio o el lenguaje afloran como señales dentro del vacío o que dan sentido al vacío. Al fin y al cabo, estamos en tiempos de renuncia y de revuelta.",Marks on anything,Ivo Sans,17.11 -13.12.2015,17.11 -13.12.2015,http://www.artssantamonica.cat/Portals/1/images/exposicions/2015/S-expoIVO.jpg,null,null,null,null,null,Marks on anything,null
