https://www.facebook.com/events/561539647331983/,INAUGURACIÓN:Trienal Internacional de Grabado,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpf1/t31.0-8/q82/s720x720/12657240_1111458852218541_2654439588144068693_o.jpg' width='228' height='182' alt='INAUGURACIÓN:Trienal Internacional de Grabado' /></p><p>DOMINIQUE ALIADIÈRE · ÉRIC FOURMESTRAUX · CATHERINE GILLET · ANNE PAULUS · BRIGITTE PAZOT

REBECCA ALLAIGRE · MARIE ALLEMAND · SUZIE ALLEN · JOLANTA ANTON · VICTORIA ARNEY · JÖELLE ARNUT HANEBALI · MICHÈLE ATMAN · CLAIRE AUSZENKIER · MARIA BACARDIT · FRÉDÉRIQUE BADONNEL · ALBERTO BALLETTI · HÉLÈNE BAUMEL · AGATHE BOUTON · ROSA BURDEOS · CLAUDE BUREAU · PETER CHAAK · PAUL CHAMARD · RUNG TSU CHANG · FLORENCE CHAPUIS · MARÍA CHILLÓN · JEANNE CLAUTEAUX-REBILLAUD · NÚRIA CORRETGÉ · SOPHIE COURTANT · ALESSANDRA DALLA ROSA · HÉLÈNE DAMVILLE · ELISE DARTMOUR · MARTINE DE BAECQUE · ISABELLE DELAMARRE · SOPHIE DOMONT · YANNICK DUBLINEAU · JÖELLE DUMONT · NADIA DUTHOO · MANFRED EGGER · CHRISTINA FRANCE · JUTTA FRICKE · MERCEDES GARCÍA · CHISTINE GENDRE-BERGERE · GIOVANNI GORINI · MARILYSE GOULET · ISABELLE GOURCEROL · PASCALE GRIMPARD · MARIE LAURE GUEGUEN · CLAUDE H · LAURA HERRAIZ · JAKUB HONETSCHLÄGER · CLAIRE ILLOUZ · MICHELE JAMES · TOM JOSEPH · MEHRDAD KHATAEI · PAULEEN K · MAGALI KERAUDREN · EKIN KIRIMKAN · XIMENA DE LEÓN LUCERO · JANA LOTTENBURGER · RÉBECCA LOULOU · LUCE · BEA MAHAN · CLAUDE MALCHIODI · LAURA MANFREDI · MONTSE MARCET · ODILE MASSART · FLORENCE MENET-PÉLISSON · SONIA MERINO · DOMINIQUE MOINDRAUT · ISABEL MOUTTET · MARÍA NUÑEZ · CLARA OLIVA · OLIVIER OLTO · LILIANE PADOY-CHEVREAU · DENISE PELLETIER · PASCALE PERGE · ANDREA PUERTAS · SUZY QUIRKE · GHISLAINE RECTEM · CÉCILE RESCAN · MARIA ANTONIA RIBERA · ISABELLE ROBY · ELVIRA RODRIGUEZ · CHISTIANE ROY · ANNE-MARIE RUBI · LILIANE SAFIR · AUGUSTO SAMPAIO · JULIA SANCHEZ MONTEIS · GEORGIANA SAVUTA · SHIRLEY SHAROFF · ANNA SHIBANOVA · PASCALE SIMONET · WERONIKA SIUPKA · ALEXIS SONDAG · MARIE-LIESSE SZTUKA · AKIRA TOKUDA · ANNE MARIE VAN PRAAG · CAROLINE VEITH · MANUEL VERMEIRE · THIERRY WESEL</p><p><a href='https://www.facebook.com/events/561539647331983/' target='_blank'>+info</a></p>",02/11/2016,,"Exposición, Espacios alternativos",El Catascopio,El Catascopio,0,1,1,0,19:30,
https://www.facebook.com/events/1690708997881263/,Festes de Santa Eulàlia 2016: portes obertes i visites guiades al Museu Can Framis,"<p><img src='http://fbcdn-photos-d-a.akamaihd.net/hphotos-ak-xpt1/t31.0-0/p180x540/12640470_953409354750536_6579642521914570_o.jpg' width='228' height='182' alt='Festes de Santa Eulàlia 2016: portes obertes i visites guiades al Museu Can Framis' /></p><p>Cat. 
El Museu Can Framis de Pintura Contemporània vol aplegar-se a la celebració de les Festes de Santa Eulàlia d’enguany, que tenen lloc a la ciutat entre els dies 11 i 14 de febrer de 2016. Per afegir-se a la trobada, que aquest cop té com a protagonistes l’art i l’arquitectura, el museu ha preparat una agenda d’activitats per al cap de setmana comprès entre els dies 13 i 14 de febrer de 2016.

El dissabte 13 de febrer, d’11 a 18 h, Can Framis celebrarà una jornada de portes obertes que permetrà al visitant conèixer la col·lecció permanent de pintura, organitzada en el recorregut “Monòleg, diàleg i concepte”, i les exposicions temporals en curs, “Una col·lecció per a un viatge. Promoció d’Arquitectes Barcelona 1960” i “L’art de col·leccionar: Ernesto Ventós. colección olorVISUAL”. De manera paral·lela, s’oferiran dues visites guiades d’accés lliure a la col·lecció permanent, a les 11.30 h en català i a les 12.45 h en castellà, d’1 h de durada aprox. No cal fer reserva. 

Per a l’endemà, diumenge 14 de febrer, a les 11.30 h, el museu ha programat una nova visita guiada a la col·lecció permanent, inclosa en el tiquet general d’entrada (de 5 € en tarifa normal i 2 €, si és tarifa reduïda), d’1 h de durada aprox. No cal fer reserva. 
-----
Cast.
El Museo Can Framis de Pintura Contemporánea quiere unirse a la celebración de las Fiestas de Santa Eulàlia de este año, que tienen lugar en la ciudad entre los días 11 y 14 de febrero de 2016. Para sumarse al encuentro, que esta vez tiene como protagonistas al arte y la arquitectura, el museo ha preparado una agenda de actividades para el fin de semana comprendido entre los días 13 y 14 de febrero de 2016.

El sábado 13 de febrero, de 11 a 18 h, Can Framis celebrará una jornada de puertas abiertas que permitirá al visitante conocer la colección permanente de pintura, organizada en el recorrido “Monòleg, diàleg i concepte” (Monólogo, diálogo y concepto), y las exposiciones temporales en curso, “Una col·lecció per a un viatge. Promoció d’Arquitectes Barcelona 1960” y “L’art de col·leccionar: Ernesto Ventós. colección olorVISUAL”. Paralelamente, se ofrecerán dos visitas guiadas a la colección permanente de libre acceso, a las 11.30 h en catalán y a las 12.45 h en castellano. La duración será de 1 hora aprox. No es necesario reservar. 

Para el día siguiente, domingo 14 de febrero, a las 11.30 h, el museo ha programado una nueva visita guiada a la colección permanente, incluida en el tique general de entrada (de 5 € en tarifa normal y 2 € si es reducida), de 1 h de duración aprox. No es necesario reservar. 
-----
Eng.
The Can Framis Museum of Contemporary Painting is taking part in the celebrations to mark this year’s festival of Santa Eulalia, which are being held in the city from 11 to 14 February 2016. For the event, which this year is centred on art and architecture, the museum has drawn up a plan of activities for the weekend of 13 to 14 February 2016.

Saturday 13 February, from 11 am to 6 pm, is Can Framis open doors day, allowing visitors access to the permanent painting collection exhibition “Monologue, Dialogue and Concept”, and the current temporary exhibitions “Una col·lecció per a un viatge. Promoció d’Arquitectes Barcelona 1960” and “L’art de col•leccionar: Ernesto Ventós. colección olorVISUAL”. There will also be two free guided visits of the permanent collection; one in Catalan at 11.30 am and the other in Spanish at 12.45 pm. Visits will last approx. one hour. No booking necessary. 

On the following day, Sunday 14 February at 11.30 am, the museum is offering a new guided visit of the permanent collection, included in the price of the general entrance ticket (€5 normal rate or €2 reduced), lasting approx. one hour. No booking necessary.</p><p><a href='https://www.facebook.com/events/1690708997881263/' target='_blank'>+info</a></p>",02/13/2016,02/14/2016,"Exposición, Espacios alternativos",Museu de Can Framis,Museu de Can Framis,0,1,1,0,11:00,14:00
https://www.facebook.com/events/1656153154639599/,"IKONOS , By JULIEN DENIAU , Cultural skateboard art","<p><img src='http://scontent.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/s720x720/12651364_1101913083165098_4873459750250016644_n.jpg?oh=8fee5e4bc0be27e750042e32885ccd16&oe=576D7FF6' width='228' height='182' alt='IKONOS , By JULIEN DENIAU , Cultural skateboard art' /></p><p>Ok ! here we go !  Skate art, chill out , Drinks and  music.</p><p><a href='https://www.facebook.com/events/1656153154639599/' target='_blank'>+info</a></p>",02/18/2016,,"Exposición, Espacios alternativos",Base Elements Urban Art Gallery,Base Elements Urban Art Gallery,0,1,1,0,18:00,21:00
https://www.facebook.com/events/495362407317029/,Inauguració d'ARCADA,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xlf1/v/t1.0-9/q85/p720x720/12552560_10207419903868593_4996156706954050221_n.jpg?oh=7333ffb22187d82d7815728967df2e63&oe=572A3DF1' width='228' height='182' alt='Inauguració d'ARCADA' /></p><p>Inauguració d'ARCADA, una exposició de doodlebombs de Laura Sangrà. 

ARCADA - 1 PAT Contracció de les vies digestives altes que acompanya les nàusees i precedeix sovint els vòmits. / 2 ART Contrapartida ultra underground, barcelonesa i festiva d'ARCO.

DOODLEBOMB - [de l'angl. 'omplir de gargots'] tècnica artística que consisteix a farcir fotos, preferiblement de moda, de dibuixos amb la intenció d'embellir-les.

Divendres 19 de febrer, de 19 a 24h.
Felisa Cowork (c/Rosselló, 289)

Música a càrrec de Sonido Tupinamba.
Cervesa gentilesa de Moritz.</p><p><a href='https://www.facebook.com/events/495362407317029/' target='_blank'>+info</a></p>",02/19/2016,,"Exposición, Espacios alternativos",Laura Sangrà,Felisa CoWork,0,1,1,0,19:00,
https://www.facebook.com/events/186967791658820/,13 pastillas contra la hipocondría,"<p><img src='http://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xlf1/t31.0-8/s720x720/12496179_769674579889417_6289221356032686586_o.png' width='228' height='182' alt='13 pastillas contra la hipocondría' /></p><p>_(¯`·._ LA SEGUNDA EXPOSICIÓN _.·´¯)_  

de nuestro 'ciclo de expos' abre sus puertas a todos los curiosos! En esta ocasión estáis invitados al mundo del subconsciente.
 
»13 pastillas contra la hipocondría« se construye por trece obras que representan algún temor, reflexión o inquietud. Trece dibujos en blanco y negro combinados con algún toque de color. Imágenes que sirven para expresar estados que en otro lenguaje no contarían la misma historia. La creatividad a parte de ser un medio de expresión de pensamiento y percepción también sirve como vía de escape. Ofrece la posibilidad de crear un mundo paralelo donde guardar recuerdos y emociones. 13 pastillas se complementa con una selección de citas ilustradas que representan los otros canales a través de los cuales buscamos la evasión: la literatura, la música y el cine. Una veintena de ilustraciones, en formato postal, plasman palabras inolvidables que aluden a esos estados, personajes míticos o reflexiones que el mundo del entretenimiento y editorial nos han ofrecido a lo largo del tiempo. 


_(¯`·._ ILUSTRADORA _.·´¯)_ 

Nuria López aka “Loraxi” (Lleida, 1986).
Diseñadora gráfica e ilustradora.  
Soñadora con la cabeza en las nubes y los pies en la tierra. 

Descubre sus trabajos en: www.loraxi.com</p><p><a href='https://www.facebook.com/events/186967791658820/' target='_blank'>+info</a></p>",02/11/2016,,"Exposición, Espacios alternativos",La Hormigonera Col.lectiu Cultural,La Hormigonera Col.lectiu Cultural,0,1,1,0,19:30,
https://www.facebook.com/events/992121780861092/,THE POWER OF FLOATING de Ana de Lima,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpa1/t31.0-8/q87/s720x720/12622160_1151141811603247_6736079552806311311_o.jpg' width='228' height='182' alt='THE POWER OF FLOATING de Ana de Lima' /></p><p>Aquest mes de febrer tornem a començar amb les exposicions a El Diluvio Universal! I que millor que començar amb la il·lustradora Ana de Lima i la seva exposició de collage 'THE POWER OF FLOATING' 

Bajo el título ""THE POWER OF FLOATING"" la Ilustradora gallega afincada a Nuremberg, Ana de Lima captura escenas y nos las presenta como cápsulas suspendidas en el tiempo recreando conceptos tan diversos como la inspiración artística y sus musas, el paso a la edad adulta, la búsqueda de la felicidad, la toma de decisiones, el miedo al fracaso o la muerte... a menudo utilizando elementos simbólicos, a veces de carácter onírico o empleando juegos de palabras en los propios títulos de las obras.

Para ello la artista utiliza la técnica mixta de collage que dota a las imágenes de un halo nostálgico y con un marcado carácter estético y gráfico. 

anadelima.blogspot.com

> > > En aquesta ocasió farem horari de vermut! Apunteu!  

INAUGURACIÓ
Dissabte 13 de febrer a partir de les 12.00h


Amb la col·laboració de Inedit!</p><p><a href='https://www.facebook.com/events/992121780861092/' target='_blank'>+info</a></p>",02/13/2016,,"Exposición, Espacios alternativos",El Diluvio Universal,El Diluvio Universal,0,1,1,0,12:00,
https://www.facebook.com/events/1590754651184312/,HEAVENLY BODIES Pierre Radisic Exhibition,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xal1/t31.0-8/s720x720/12628613_705883289514904_538719313724545669_o.jpg' width='228' height='182' alt='HEAVENLY BODIES Pierre Radisic Exhibition' /></p><p>« Constelación (Del lat : Constellatio, -onis) f. conjunto de estrellas que, mediante trazos imaginarios sobre la aparente superficie celeste, forman un dibujo que evoca una determinada figura (un animal, un personaje mitológico, etc. ) ». 

La capacidad sugerente del cuerpo humano es infinita : océanos, melodías, arquitecturas, etc. 
Pierre Radisic establece una original metáfora entre un firmamento epidérmico y las estrellas. Una relación mágica que fluye desde el microcosmos feminino y latente, traduciéndose en una estrología sensible. La original disposición de las fotos causa una sensación efervescente. Es el impacto inicial el que determina un periplo iniciático, el espectador se convierte en navegante estelar. Cada foto se encuentra dividida en dos partes, en primer término se nos presenta un fragmento de cuerpo plagado de lunares sin lógica aparente, mientras que en la parte posterior es desvelada la constelación mediante trazos en blanco sobre la misma instantánea en negativo. 
La sensualidad corpórea se simplifica, lo matérico es minimizado a una simple expresión cartográfica. A medida que penetramos en la exposición, se nos van desvelando de manera lúdica los signos que configuran una bóveda donde se aglutinan constelaciones y fragmentos de cuerpos. 
Sin recurrir a una técnica excesivemente complicada, se nos plantea el aspecto simbólico del cuerpo mediante la metáfora estelar, no exenta de matices sensuales y eróticos.  


Se trata, sin duda, de una exposición de gran originalidad en cuanto al contenido y a la calidad fotográfica. Recomendable para los amantes del firmamento, los lunares y los cuerpos, porque, al fin y al cabo, ¿no somos huellas surgidas a partir de polvo de estrellas? 

Pierre Radisic, Cuerpos Celestes, Colegio de Arquitectos de Canarias, Santa Cruz de Tenerife.</p><p><a href='https://www.facebook.com/events/1590754651184312/' target='_blank'>+info</a></p>",02/11/2016,,"Exposición, Espacios alternativos",Addicted To Life - Barcelona,Addicted To Life - Barcelona,0,1,1,0,19:00,
https://www.facebook.com/events/1684898478443232/,Exposición Dani García Sarabia,"<p><img src='http://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xta1/t31.0-8/q89/s720x720/12633489_1735851966660751_2359752470244346191_o.jpg' width='228' height='182' alt='Exposición Dani García Sarabia' /></p><p>Este mes de febrero tendremos al artista Dani García Sarabia con su serie ""Andorra Landscapes""

""Andorra Landscapes""

Hay lugares en el mundo en los que parece que el tiempo se detiene, que las prisas de la civilización se desvanecen y la vista se pierde en la lejanía, hasta el punto en que fijamos la vista en el horizonte y acabamos por perder la noción del tiempo. Nada cambia, todo sigue imperturbable en el transcurso de las horas.

Hay otros lugares donde la vorágine y casi la locura nos atrapa y nos sumerge en un torbellino que gira y gira sin cesar mientras la adrenalina se dispara y buscamos sensaciones que nos hagan vivir con una gran intensidad.

Y hay, finalmente esos espacios que nos llenan los ojos de productos comerciales que aparecen multicolores y apetecibles con los que saciar nuestras necesidades.

Andorra es un país singular, desconocido por muchos, que condensa en muy poco espacio todo lo citado anteriormente. En apenas unos minutos podemos pasar de calles destinadas al comercio de más alto nivel a sumergirnos en la exuberante naturaleza o dejarnos arrastrar por la velocidad del descenso por pistas de esquí que se enlazan entre ellas hasta convertirse en uno de los mayores dominios esquiables de Europa. Y todo ello separados por escasos metros y por muy pocos kilómetros. Andorra, en palabras del escritor Joan Barril, es un país vertical. Tan sólo quince minutos a pie y abandonamos el comercio, el ruido, el estrés y el tráfico, para encontrarnos con un camino en plena montaña, que se diluyen entre las ramas de los árboles. El horizonte desaparece tras las altas montañas, que se alzan como si de una gran muralla se tratara.

Esta curiosa convivencia configura un paisaje único, impredecible si tenemos en cuenta el clima extremo del lugar, con inviernos blancos, primaveras repletas de colores, veranos cálidos y otoños ocres y rojizos. Cada mirada, en cada época, en cada lugar y en cada ocasión, nos ofrece una visión completamente diferente. Nubes bajas cubren nuestra la visión de un blanco puro, minutos después estas nubes se abren y dejan paso a un rayo de luz que ilumina, entre la bruma, los tejados mojados de la ciudad que se encuentra más abajo. Cuando llega el invierno y la nieve cubre todo el país, las luces del tráfico cortan el blanco como ríos de lava incandescentes. Nada es nunca igual, todo es siempre diferente, podemos ir de la paz a la vorágine, del verde más intenso al rojo y nunca abandonaremos el mismo paisaje. Es la locura del cambio en el mar de la tranquilidad. La contradicción llevada a su máxima expresión.

He ahí que la fotografía sirve para inmortalizar la quietud del cambio.

Y he ahí como gracias a una serie de fotografías conseguimos plasmar este magnífico espectáculo que entronca naturaleza y civilización.</p><p><a href='https://www.facebook.com/events/1684898478443232/' target='_blank'>+info</a></p>",02/11/2016,,"Exposición, Espacios alternativos",Fifty Dots,Fifty Dots,0,1,1,0,19:00,
https://www.facebook.com/events/1821289284764663/,The Lives Beneath by Bianca Kennedy and Felix Kraus,"<p><img src='http://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfp1/t31.0-8/s843x403/12640518_581235892035558_7867189245574486910_o.jpg' width='228' height='182' alt='The Lives Beneath by Bianca Kennedy and Felix Kraus' /></p><p>“The Lives Beneath” by Bianca Kennedy & Felix Kraus, curated by Savina Tarsitano and Alejandro Martín.

Espronceda is proud to present the exhibition of the two German artists Bianca Kennedy and Felix Kraus. In the four week long residency at Espronceda they worked on their third and last installment of the Life 3.0 trilogy, the final chapter about the evolutionary future of mankind.

For their project they worked with local musicians to create a meditative soundtrack. They also included people from Barcelona in their cinematographic scenes. This footage is being combined with scenes they recorded in the USA and Canada, depicting haunting shots of calcified birds and intimidating views of raw landscapes. While fisher(wo)men tell their personal story and nature mourns its existence, the dialogue becomes embodied with songs from a choir.

Kennedy and Kraus depict a world in the year 4000. Everything in nature gets merged into one single mind. Plants, animals and hybrid human beings form a worldwide super-network of conciousness. The few remaining non-hybrid humans are being forced to live underwater in floating shiplike cities. Humans try to convince nature that they're still valuable, using songs, meditation and yoga. The Lives Beneath examines the downfall of a society that refuses to live with nature in harmony. But on the other side is a self-conscious planet,which suffers from the burden of having to think for all eternity.

For the exhibition at Espronceda they will create a multidimensional experience, ranging from the central film to suspended metal sculptures, drawings, sounds, shadow animations, paper embossments, collages and a stunning installation: The visitor can enter the cabin of a ship, diving into their world even deeper.

The work of Kennedy and Kraus can be uanderstood as a subtle metaphor about the status quo of human civilization. Because their movie The Lives Beneath gives a voice to nature, they raise awareness for current problems and influence our attitude towards nature.

The opening of the exhibition on February, 11th is sponsored by Moritz Barcelona.

Bianca Kennedy & Felix Kraus have been collaborating on selected projects since 2013. Currently they are on a year long journey around the world (e.g. USA, Vancouver, Barcelona, Athens and Bolzano) with various international exhibitions and residencies.

Bianca Kennedy is a German artist and has studied media art at the Academy of Fine Arts Munich. Apart from exhibitions in Munich, Nuremberg and Essen, she has shown videos in cities like Athens, San Francisco and Chicago as well as in Taipei and Seoul. Her works were selected for the DVD compilation of the Goethe Institute two years in succession and she has been awarded with a scholarship from the Studienstiftung des deutschen Volkes.

