event_title1,event_title2,event_image-src,event_text,event_start,event_end,event_venue,event_link,event_link-href,event_organizer__MACBA,event_category__Actividad__MACBA,event_maplink__1,event_cost__10,event_id
La camiseta del fan estúpido,Taller de traducción musical y estampación de camisetas,http://www.macba.cat/uploads/20160307/llaneli.3.jpg,"¿Se puede llevar la música y el sonido a un formato visual sin que el resultado sea totalmente representativo e icónico? ¿Puede actuar la partitura como pieza gráfica independiente? ¿Es ésta sonora en si? Camisetas, fanzines, portadas de disco, texto, instrucciones, proyecciones, pósters, iconos pop. En el taller plantearemos cómo llevar un proyecto sonoro (música, instalación, pieza sonora, ruido) a una publicación visual intentando ir más allá de la pura representación gráfica directa. ¡Traed vuestras camisetas usadas!",23 abr. 2016,null,CED,,http://www.macba.cat/es/hab-1418-la-camiseta-del-fan-estupido/1/actividades/activ,null,null,null,null,/es/hab-1418-la-camiseta-del-fan-estupido/1/actividades/activ
Estadía de ser vacía,Natalia Jiménez y Sergi Gómez. MACBA se vive,http://www.macba.cat/uploads/20160307/imatge_Natalia_Jimn_nez.3.jpg,"«Plantear una anarquía autogestionada del trabajo compositivo, como una revuelta laboral.  Ejercer una mística del proletariado. Ser trabajadores del movimiento. Darle cuerpo a una geometría sonora, a una materia escondida. Trabajar en un sistema de comunicación (cuerpo en el aire / sonido corpóreo). Unísono, impulso, contorno y memoria como bases de la composición coreográfica. Geometría ausente a la que el cuerpo se presta.



Practicar la memoria de los cuerpos ajenos. Todo aquello que no está y que transforma. Crear una conexión íntima con eso ausente. Quedarse en el estado de huella. Articular el desfase temporal con lo presente. Cavar hondo para salirse por el otro lado. Dejar que en la memoria queden impresas las huellas del sonido y el silencio. Huella de una geometría hueca. Geometría cargada de energía y vaciada de concepto.»",09 abr. 2016,null,MACBA,,http://www.macba.cat/es/mev-natalia-jimenez-sergi-gomez/1/actividades/activ,null,null,null,null,/es/mev-natalia-jimenez-sergi-gomez/1/actividades/activ
Tentative d’épuisement (sonore) d’un lieu parisien,Eric La Casa y Arnau Horta. MACBA se vive,http://www.macba.cat/uploads/20160314/stsulpice13032016a.3.jpg,"Este año se celebra el octogésimo aniversario del nacimiento de Georges Perec (París, 1936). Coincidiendo con esta efeméride y con la exposición Especies de espacios, Arnau Horta, junto con Eric La Casa, proponen la realización de un proyecto sonoro inspirado en la obra de Perec Tentative d’épuisement d’un lieu parisien (Tentativa de agotamiento de un lugar parisino).



En este libro de poco más de sesenta páginas, el autor describe algunas de las cosas que observó y anotó en el transcurso de tres días del mes de octubre de 1974 desde varios puntos de la plaza Saint-Sulpice de París. El objetivo de este ejercicio, explica Perec, era describir «todo lo que generalmente no se percibe, todo aquello en lo que no solemos reparar, que no tiene importancia: lo que sucede cuando no sucede nada; solo el paso del tiempo, de la gente, de los coches y de las nubes». El libro de Perec es un inventario de colores, de símbolos, de números, de letras... Un registro de las repeticiones y variaciones de acciones cotidianas como la llegada de autobuses o el ir y venir de personas y palomas. También es una recopilación de observaciones sobre la meteorología cambiante y de pensamientos fugaces. Cosas aparentemente banales y de carácter efímero que, sin el testimonio de Perec, no habrían dejado rastro ni recuerdo alguno; pequeños eventos que se habrían perdido para siempre en el tiempo. Podría parecer que el inventario de Perec es arbitrario y que no tiene ningún interés, pero la crónica de lo que vio en la plaza Saint-Sulpice es tan meticulosa, tan selectiva, tan... obsesiva, que, efectivamente, parece sugerir lo que anuncia su título: una sincera tentativa de agotamiento de un lugar parisino.



Al igual que el libro en el que se inspira, este proyecto sonoro tiene un carácter forzosamente «tentativo». El objetivo es repetir de otro modo el particular ejercicio de etnografía urbana (fenomenológica e impresionista, podríamos añadir) de Perec. Sustituyendo el bolígrafo y el bloc de notas por un micrófono y un sistema de grabación sonora, se pretende hacer aparecer los ritmos ocultos en la repetición y la variación de las acciones y los acontecimientos cotidianos. También se pretende poner de manifiesto la proximidad entre práctica literaria y creación sonora a partir de una reconsideración de lo que significa escuchar. Y es que la escucha no es, como podría parecer, una actividad pasiva, sino que implica siempre, en cierto sentido, una forma de escritura. Pero, ¿cómo podemos trasladar (transponer, traducir, replicar...) el ejercicio de Perec al ámbito de la grabación sonora? ¿Cómo podemos pasar de un testimonio ocular a un testimonio auditivo? En primer lugar, hay que dejar de pensar en un paisaje sonoro conceptualmente equivalente a la noción visual de panorama y desarrollar protocolos que sirvan de guía para una escucha selectiva, inscrita en el lugar desde el que se escucha. Con el material obtenido se creará una instalación sonora multicanal concebida específicamente para el atrio del MACBA. Estos sonidos se organizarán a partir de una reescritura basada en dichos «protocolos de escucha» y en las impresiones del artista durante su «trabajo de campo».",23 abr. 2016,null,MACBA,,http://www.macba.cat/es/eric-la-casa-arnau-horta/1/actividades/activ,null,null,null,null,/es/eric-la-casa-arnau-horta/1/actividades/activ
Conversación entre Andrea Fraser y Cuauhtémoc Medina,null,http://www.macba.cat/uploads/20160311/Andrea_Fraser_Projection.3.jpg,"Al día siguiente de la inauguración de la exposición L’1% c’est moi, la artista Andrea Fraser hablará de su trabajo con Cuauhtémoc Medina, director del MUAC de México y comisario de la muestra. L’1% c’est moi reúne una selección de obras clave realizadas a lo largo de treinta años de prácticas críticas.",22 abr. 2016,null,Auditori Meier,,http://www.macba.cat/es/conversacion-entre-andrea-fraser-y-cuauhtemoc-medina/1/actividades/activ,null,null,null,null,/es/conversacion-entre-andrea-fraser-y-cuauhtemoc-medina/1/actividades/activ
Zen por zen,Joana Brabo. MACBA se vive,http://www.macba.cat/uploads/20160311/ZEN_X_ZEN.3.jpg,"A medio camino entre el recital poético, la conferencia y el concierto musical, Joana Brabo nos explica las maravillas de la meditación activa: cómo llegar al nirvana limpiando calamares, cómo flotar en un mar de dudas, cómo saltar al vacío y convertirse en aceituna... Un espectáculo intimísimo de útiles ejercicios para aprender a superstar por casa. 

Malabarismos poéticos, contorsiones percutivas y cacofonías, encuentros en la tercera frase. Joana Brabo –lo bueno, si brabo, tres veces breve– nos invita a un paseo entre el ruido y el silencio del que los espectadores saldrán rejuvenecidos.

								

Escenografía y vestuario: Anna Chwaliszewska 



Más información: www.en3palabras.com/public",16 abr. 2016,null,MACBA,,http://www.macba.cat/es/zen-por-zen-/1/actividades/activ,null,null,null,null,/es/zen-por-zen-/1/actividades/activ
Tagging Day por La Fanzinoteca,Jornada de archivo de fanzines,http://www.macba.cat/uploads/20160318/tag.3.jpg,"Tagging Day es una jornada que brinda la oportunidad de hacer una inmersión práctica, con ejemplares no catalogados de nuestro fondo, en el sistema de catalogación online de fanzines ideado por La Fanzinoteca. 



Durante el Tagging Day se presentará una publicación que recoge una selección de los materiales producidos en las dos jamzines realizadas en febrero, junto con los breves ensayos de los invitados sobre la idea de archivo (o anarchivo o colección) y fotolibro (o publicaciones fotográficas, fotozines, etc.).



La Fanzinoteca es un proyecto impulsado por Ricardo Duque y Lluc Mallol que se articula a partir de un archivo de fanzines, hand-made books y otras ediciones de difícil clasificación con el objetivo de difundir este tipo de publicaciones y promover un espacio de práctica, estudio y reflexión de las mismas.  Ellos definen La Fanzinoteca como un proyecto que se alimenta de la contingencia, de aprovechar aquello que se encuentra en el camino.



fanzinoteca.net",03 abr. 2016,null,MACBA,,http://www.macba.cat/es/tagging-day-por-la-fanzinoteca/1/actividades/activ,null,null,null,null,/es/tagging-day-por-la-fanzinoteca/1/actividades/activ
"Los secretos de la conservación en ""No temeré mal alguno""","A cargo de José Antonio Hernández-Díez, Latitudes y Lluís Roqué",http://www.macba.cat/uploads/20160307/JHD_AnnabelLee.3.jpg,"¿Cuál es la tarea de los conservadores-restauradores? ¿En qué consiste la conservación preventiva? ¿Cuáles son los criterios de conservación y restauración del arte contemporáneo? ¿Cómo se conserva aquello pensado para no perdurar? Introducida por Latitudes, comisarios de No temeré mal alguno, acompañados por el artista José Antonio Hernández-Díez y el restaurador de la exposición, Lluís Roqué, esta visita se plantea como un espacio de conversación y diálogo sobre algunos de los aspectos menos conocidos de las obras que forman parte de la muestra. De este modo se intenta propiciar un debate colectivo y abierto sobre la relación entre obra, creador y comisarios.",02 abr. 2016,null,Convent dels Àngels,,http://www.macba.cat/es/mev-secretos-de-la-conservacion-jose-antonio-hernandez-diez/1/actividades/activ,null,null,null,null,/es/mev-secretos-de-la-conservacion-jose-antonio-hernandez-diez/1/actividades/activ
Procesos constituyentes. Hacia una nueva democracia en Europa,Materiales para la discusión desde Latinoamérica y el espacio político europeo (sesión 1),http://www.macba.cat/uploads/20160310/latinoamerica_cicloconstituyentes.3.jpg,"Los consensos de la Transición parecen desmoronarse tanto en el ámbito político-institucional, como en el económico y en el territorial. Enormes movilizaciones sociales han exigido una transformación profunda de las estructuras del país. La Constitución se sitúa en el centro del debate para las voces que claman por una democracia real, pero también para los partidos tradicionales que están siendo empujados a plantear cambios constitucionales. Para evitar un cierre en falso de la oportunidad constituyente, para que las transformaciones no se queden en lo superficial ni en una renovación de élites, es necesario discutir sobre cómo debería ser este proceso y qué nuevos modelos de relaciones políticas, económicas y territoriales edificará el nuevo régimen si se quiere una profundización democrática. 



Para aportar materiales para la discusión contamos con las experiencias constitucionalistas latinoamericanas de finales de la década de 1990 y los 2000, que tanto pueden aportar al ser traídas a nuestra realidad. Por otra parte, la inserción de España y Cataluña en los esquemas de poder europeo exigen un análisis de las propuestas políticas en marcha que se plantean la transformación de la Unión Europea en clave democrática.



Organizan La Hidra Cooperativa y Fundación de los Comunes, en colaboración con MACBA.

Más información: http://lahidra.net/ y http://fundaciondeloscomunes.net/",19 mar. 2016,null,Auditori Meier,,http://www.macba.cat/es/jornada-procesos-constituyentes/1/actividades/activ,null,null,null,null,/es/jornada-procesos-constituyentes/1/actividades/activ
Desafíos del arte global,Hacia una «ecologia de los saberes»,http://www.macba.cat/uploads/20160316/art_globalization_interculturality_desafios_del_arte_global_2016.3.jpg,"El MACBA, en su relación de colaboración con la Universidad de Barcelona, acoge parte del congreso internacional Desafíos del arte global. Hacia una «ecología de los saberes», que tiene como objetivo reformular enfoques establecidos en el estudio del arte global en relación a los múltiples desafíos que este plantea. Basándonos en el concepto de «ecología de los saberes» del sociólogo Boaventura de Sousa Santos (2007), este congreso internacional pretende ir más allá del «pensamiento abismal de las concepciones occidentales de la modernidad», y trazar líneas de investigación que partan de nuevos enfoques dentro de los estudios del arte global. Como propone De Sousa Santos, el pensamiento ecológico, entendido como una contraepistemología, reconoce la pluralidad de pensamientos heterogéneos y enfatiza las interconexiones dinámicas que existen entre ellos.  Frente a una arraigada concepción monocultural del conocimiento (y por extensión del arte), la «ecología de los saberes» concibe el conocimiento como «intervención en la realidad», más que como una jerarquización de los conocimientos occidentales sobre otras formas de conocer.



Este congreso internacional pretende discutir desde una perspectiva epistemológica, metodológica y práctica las posibilidades de poner en marcha una «ecología de los saberes» en la historia del arte y en las prácticas artísticas e institucionales. Busca, por tanto, explorar vías con las que poder superar las jerarquías epistemológicas occidentales y acceder a un diálogo proactivo entre prácticas, métodos y discursos. Esperamos que esta perspectiva pueda contribuir a cuestionar taxonomías, valores, temporalidades y dicotomías cuya pretendida universalidad ha sido impuesta y dada por sentada como parte de la disciplina histórica desde su formación. Por último, este congreso propone convertirse en una plataforma para debatir las posibilidades de fracturar la visión hegemónica (dominada por occidente) de la historia del arte, buscando un punto de arranque para un cambio de paradigma en el entendimiento del arte global. 

		

Organiza: Arte, Globalización, Interculturalidad (AGI/ART)

En el marco del Grupo Consolidado Agència d'Ajuts Universitaris de la Generalitat de Catalunya (2014 SGR1050) y del proyecto de investigación Cartografía crítica del arte y la visualidad en la era de lo global. Nuevas metodologías, conceptos y enfoques analíticos II Parte (HAR2013 43122P) del Ministerio de Economía y Competitividad (MINECO, Madrid).",29 abr. 2016,null,Auditori Meier,,http://www.macba.cat/es/seminario-desafios-del-arte-global/1/actividades/activ,null,null,null,null,/es/seminario-desafios-del-arte-global/1/actividades/activ
Procesos constituyentes. Hacia una nueva democracia en Europa,Materiales para la discusión desde Latinoamérica y el espacio político europeo (sesión 2),http://www.macba.cat/uploads/20160310/CICLO_procesosConstituyentes__1_.2.3.jpg,"Los consensos de la Transición parecen desmoronarse tanto en el ámbito político-institucional, como en el económico y en el territorial. Enormes movilizaciones sociales han exigido una transformación profunda de las estructuras del país. La Constitución se sitúa en el centro del debate para las voces que claman por una democracia real, pero también para los partidos tradicionales que están siendo empujados a plantear cambios constitucionales. Para evitar un cierre en falso de la oportunidad constituyente, para que las transformaciones no se queden en lo superficial ni en una renovación de élites, es necesario discutir sobre cómo debería ser este proceso y qué nuevos modelos de relaciones políticas, económicas y territoriales edificará el nuevo régimen si se quiere una profundización democrática. 



Para aportar materiales para la discusión contamos con las experiencias constitucionalistas latinoamericanas de finales de la década de 1990 y los 2000, que tanto pueden aportar al ser traídas a nuestra realidad. Por otra parte, la inserción de España y Cataluña en los esquemas de poder europeo exigen un análisis de las propuestas políticas en marcha que se plantean la transformación de la Unión Europea en clave democrática.



Organizan La Hidra Cooperativa y Fundación de los Comunes, en colaboración con MACBA.

Más información: http://lahidra.net/ y http://fundaciondeloscomunes.net/",02 abr. 2016,null,Auditori Meier,,http://www.macba.cat/es/jornada-procesos-constituyentes-2/1/actividades/activ,null,null,null,null,/es/jornada-procesos-constituyentes-2/1/actividades/activ
El Raval siempre estuvo aquí,O cómo hackear la imagen del tiempo pasado con la ayuda del croma,http://www.macba.cat/uploads/20160307/croma.4.jpg,"Un álbum de fotos, un paisaje en sepia o un objeto atemporal. Muchas veces cuando miramos fotos antiguas, cuando intentamos reconocer lugares modificados por el tiempo, nos llenamos de nostalgia y se nos escapa un “me gustaría haber estado allí”. En un juego básico de croma y fondo y partiendo de fotos del pasado de nuestro barrio, el Raval, nos insertaremos en la historia reciente de nuestro entorno, como en esas fotos en las que de repente, y casi como golpe de alquimia, aparece un objeto o un personaje que en realidad nunca estuvo allí.",30 abr. 2016,null,CED,,http://www.macba.cat/es/hab-1418-el-raval-siempre-estuvo-aqui/1/actividades/activ,null,null,null,null,/es/hab-1418-el-raval-siempre-estuvo-aqui/1/actividades/activ
Bio.electro.chemical experiments,Tecnología creativa DIWO,http://www.macba.cat/uploads/20160307/paulaPim.3.jpg,"Construir juguetes solares, molinos de viento o instrumentos musicales como primer paso hacia la autosuficiencia energética. En este taller aprenderemos a hacer un uso consciente y compartido de la tecnología para dirigirla hacia formas de energía renovable. Construiremos sencillos dispositivos tecnológicos alimentados por células solares, dinamos y bio-baterías y aprenderemos a montar circuitos, conectar pequeños motores y a crear dinamos o baterías de fruta.",09 abr. 2016,null,CED,,http://www.macba.cat/es/hab-1418-bio-electro-chemical-experiments/1/actividades/activ,null,null,null,null,/es/hab-1418-bio-electro-chemical-experiments/1/actividades/activ
Bebés y signos,Actividad recomendada para familias con niños y niñas de 6 meses a 2 años,http://www.macba.cat/uploads/20160315/MACBA_Experimentem_amb_Art_300dpi_084_Eva_carasol.4.jpg,"¿Qué piensan los niños antes de empezar a hablar? ¿Qué recuerdan? ¿Qué son capaces de expresar? Los bebés oyentes pueden expresarse bien con el habla en torno a los dos años, pero su capacidad para reconocer las cosas, nombrarlas y comunicarse comienza mucho antes.



Descubre cómo utilizar signos de la LSC (Lengua de Signos Catalana) con niños que todavía no hablan. Esta es la esencia de signar en familia: menos frustración, menos rabietas y más tiempo descubriendo el mundo juntos.



¡Y no os preocupéis, que no retrasa el habla!



Taller a cargo de: Signar en família.",27 mar.,05 jun. 2016,,,http://www.macba.cat/es/familia-bebes-signos/1/actividades/activ,null,null,null,null,/es/familia-bebes-signos/1/actividades/activ
"""No temeré mal alguno"", de José Antonio Hernández-Díez",Visita a la exposición a cargo del artista y de Latitudes,http://www.macba.cat/uploads/20160307/JHD_d21130.3.jpg,"Visita a la exposición No temeré mal alguno a cargo del artista, José Antonio Hernández-Díez, y de Latitudes (Mariana Cánepa Luna y Max Andrews), comisarios de la muestra.



Exclusivo para carné Amic.",31 mar. 2016,null,Convent dels Àngels,,http://www.macba.cat/es/visita-jose-antonio-hernandez-diez/1/actividades/activ,null,null,null,null,/es/visita-jose-antonio-hernandez-diez/1/actividades/activ
Quim Pujol. ASMR del futur,null,http://www.macba.cat/uploads/20160307/ASMR_del_futuro__Jorge_Luna.4.jpg,"El término ASMR (Autonomous Sensory Meridian Response) es un neologismo que hace referencia a un fenómeno biológico caracterizado por una placentera sensación de hormigueo en regiones periféricas del cuerpo como respuesta a diversos estímulos visuales, auditivos y cognitivos. Este fenómeno se dio a conocer a través de la cibercultura, campo en el que numerosos «artistas de ASMR» intentan desencadenar esta sensación en el espectador mediante vídeos online. En esta acción somática, Quim Pujol emplea técnicas de ASMR con un cuerpo del futuro para imaginar nuevas dimensiones corporales, así como para explorar la brecha entre la presencia en directo y la presencia mediada.

	

Quim Pujol (1978) es escritor, comisario y artista. Sus trabajos más recientes son Trance colectivo (2014) y ASMR del futuro (2015). Ha participado en las exposiciones Allan Kaprow. Otras maneras, Intervalo. Acciones sonoras, Las condiciones posibles y Visceral blue. Ha coeditado, junto con Ixiar Rozas, el volumen Ejercicios de ocupación. Afectos, vida y trabajo (Cuerpo de Letra, 2015). Fue comisario de la Secció Irregular del Mercat de les Flors entre 2011 y 2015.",13 abr. 2016,null,Auditori Meier,,http://www.macba.cat/es/performance-quim-pujol/1/actividades/activ,null,null,null,null,/es/performance-quim-pujol/1/actividades/activ
Elsa y los Prestigio,MACBA se vive,http://www.macba.cat/uploads/20160316/elsa_y_los_prestigios.3.jpg,"A Elsa de Alfonso y Los Prestigio les gustan los clichés pop y surcan libremente todo tipo de fórmulas (muchas en desuso) que, por algún motivo, resuenan con su actual yo. Tweekeando el sonido y llevando las armonías a lugares extraños, se lo pasan genial, se conmueven, se esconden y se exponen. Y fantasean con que todo ello entre en resonancia con los sueños y deseos de quienes les escuchan. 



Más información: losprestigio.tumblr.com",30 abr. 2016,null,MACBA,,http://www.macba.cat/es/elsa-y-los-prestigio/1/actividades/activ,null,null,null,null,/es/elsa-y-los-prestigio/1/actividades/activ
"Visita a la exposición ""Andrea Fraser. L’1% c’est moi""","A cargo de Cuauhtémoc Medina, comisario de la muestra",http://www.macba.cat/uploads/20160316/Andrea_Fraser_SaoPaulo.4.jpg,"Visita a la exposición Andrea Fraser. L’1% c’est moi a cargo de Cuauhtémoc Medina, curador en jefe del MUAC de México y comisario de la muestra. L’1% c’est moi reúne una selección de obras clave realizadas a lo largo de treinta años de prácticas críticas.



Exclusivo para carné Amic",25 abr. 2016,null,MACBA,,http://www.macba.cat/es/visita-amigos-andrea-fraser/1/actividades/activ,null,null,null,null,/es/visita-amigos-andrea-fraser/1/actividades/activ
