,La respuesta estética de Tomàs Bel - Investigación experimental sobre psicología del arte,"<p><img src='http://artssantamonica.gencat.cat/web/sites/santamonica/.content/Imatge/exposicio/2016/Act_Resposta-2.jpg_356955165.jpg' width='228' height='182' alt='La respuesta estética de Tomàs Bel - Investigación experimental sobre psicología del arte' />El proyecto forma parte de una investigación sobre la respuesta estética para fundamentar la tesis de Tomàs Bel Oleart «Anàlisi de la resposta afectiva i cognitiva en la interacció amb una instal·lació d’art». En la investigación se utiliza una instalación artística, diseñada y realitzada por el mismo autor, con la finalidad de aportar unos estímulos a una muestra de sujetos y poder recoger datos sobre su experiencia de interacción con la instalación.
La instalación requiere dos persones participantes/interactuantes que entran dentro del espacio, cada una en un lado, y se sientan en una posición centrada, una delante de la otra.
Los dos participantes, desde sus lugares respectivos, se verán frontalmente y separado por la rejilla.
 
Los objectivos definidos en el diseño de la investigación son:
1. Determinar si la experiencia en la instalación implica cambios entre el antes y el después, tanto en la respuesta afectiva como en la cognitiva.
2. Comprobar si el tipo de vínculo afectivo entre los dos participantes en la experiencia puede influir en la respuesta.
3. Obtener una valoración sobre la coherencia entre los elementos significantes de la instalación y sus significados.</p>",04/14/2016,05/22/2016,"Exposición, Arts Santa Mónica",Arts Santa Mónica,Arts Santa Mónica,0,1,1,1,,
,ArtsLibris - 7ª Feria Internacional de la Edición Contemporánea,"<p><img src='http://artssantamonica.gencat.cat/web/sites/santamonica/.content/Imatge/exposicio/artslibris/Exp_Libris-1.jpg' width='228' height='182' alt='ArtsLibris - 7ª Feria Internacional de la Edición Contemporánea' />La séptima edición de ArtsLibris, Feria Internacional de la Edición Contemporánea, se celebrará del 20 al 24 de abril en Arts Santa Mònica - Centre de la Creativitat. Los libros de artista, el fotolibro, la bibliofilia contemporánea, junto con otros formatos afines a las ediciones de artistas, así como el heterogéneo abanico de printed matter creado por artistas de los siglos XX y XXI, recuperan el protagonismo y nos remiten a la esencia de la feria.
 Consolidando la internacionalización de las redes editoriales relacionadas con el arte y la cultura contemporáneas, ArtsLibris 2016 se ve reforzada al contar con el conocimiento y la experiencia de un cualificado equipo asesor formado, un año más, por Moritz Küng, especialista en libros de artista, y Antonio Zúñiga, uno de los editores con mayor reconocimiento dentro de los libros de artista a nivel nacional, director de Ediciones Originales.
 Con el objetivo de establecer puentes con América Latina, para la edición de este año se han invitado especialmente al proyecto Nodos Editoriales que presenta las publicaciones de 18 editores independientes mexicanos, así como dos proyectos expositivos.
 ArtsLibris no sería posible sin el apoyo de la Generalitat de Catalunya, el Ajuntament de Barcelona, el Institut Ramon Llull, el Arts Santa Mònica - Centre de la Creativitat como sede de la feria, así como la colaboración e implicación de la Fundació Banc Sabadell como principal entidad colaboradora, el Consulado de México en Barcelona y La Vanguardia como medio asociado.
 
Programa: ArtsLibris</p>",04/20/2016,04/24/2016,"Exposición, Arts Santa Mónica",Arts Santa Mónica,Arts Santa Mónica,0,1,1,1,,
,Permit yourself... - null,"<p><img src='http://artssantamonica.gencat.cat/web/sites/santamonica/.content/Imatge/exposicio/2016/permit3.jpg_356955165.jpg' width='228' height='182' alt='Permit yourself... - null' />Gonzalo Armero, Stanley Brouwn, James Lee Byars, Konraad Dedobbeleer, Sandra Gamarra, Dora Garcia, Gilbert & George, Aglaia Konrad, John McDowall, Francesc Ruiz, Eduardo Scala, Yann Sérandour, Richard Venlet, Cerith Wyn Evans
De algún modo, el libro Permit yourself to drift from what you are reading at this very moment into another situation... Imagine a situation that, in all likelihood, you’ve never been in (Déjate distraer de lo que estás leyendo en este mismo instante y déjate llevar a otra situación... Imagina una situación en la que lo más probable es que no hayas estado nunca) es una de las +/- 25 obras más expuestas y trata sobre la transmisión o mutación de los libros de artistas en esculturas, pinturas, fotografías, instalaciones o, incluso, actuaciones.

Utilizando las obras de 14 artistas, la exposición enseñará como los impresos pueden reflectar y tienen una calidad espacial y de tres dimensiones. Por este motivo, se tendrán que establecer diálogos específicos entre libros de arte (libros de artistas, catálogos, ediciones,…) y obras de arte. En estas yuxtaposiciones paralelas se hará evidente que las obras de arte se han convertido en libros o vice-versa, que los libros se han transformado en objetos.

La mayoría de las obras seleccionadas se expondrán en parejas: libros en estanterías que podrían ser inspeccionados –y en la mayoría de los casos también adquiridos por los visitantes-; junto con otros objetos (Yann Sérandour, Cerith Wyn Evans,...), instalaciones de larga escala (Sandra Gamarra, Francesc Ruiz, RIchard Venlet,...) o actuaciones (Dora Garcia). Mediante este juego de correspondencias, el visitante estará confrontado con una variedad de enlaces que conectan algunos libros con algunas obras de arte o libros de esculturas. La exposición no solo apunta hacia la diferencia entre el estado de los libros y la obra de arte, también subraya la lucha por cerrar la brecha que separa el mundo del libro con el mundo del arte. Después de todo, se presentarán libros y obras de arte con una luz diferente que permita una nueva manera de leer y el análisis de éste.

Al lado de estas parejas, la exposición también incluirá algunos libros históricos que aparecerán como esculturas por sí mismas: como el famoso Magazine Sculture del británico Gilbert & George, quien declaró como una de las primeras personas el año 1970 una contribución de dos páginas para Studio International Magazine como una escultura; 1 m 1 step, del holandés Stanley Brown del año 1976, que mide 100 x 10 cm y puede ser utilizado como un instrumento de medida; o The Cube Book del americano James Lee Byars del año 1983, que aparece como un bloque sólido de papeles.

La exposición estará acompañada de una guía de 32 páginas que comenta todas las obras, diseñado por ODD – Oficina de Disseny (Barcelona).
Moritz Küng</p>",04/21/2016,07/03/2016,"Exposición, Arts Santa Mónica",Arts Santa Mónica,Arts Santa Mónica,0,1,1,1,,