event_image-src,event_venue,event_link,event_link-href,event_title1,event_start,event_end,event_organizer,event_title2,event_text,event_cost__0,event_category__Exposición__Galerías,event_maplink__1,event_id
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Expo-gravats-gran-format-11_ab.jpg","Galería Toni Tàpies","","","Antoni Tàpies","02.02.17 – 18.05.17","02.02.17 – 18.05.17","Galería Toni Tàpies","Obra gráfica. Grandes formatos","","null","null","null","http://www.artbarcelona.es/es/exposiciones/obra-grafica-grandes-formatos/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/305417.jpg","Galería Trama","","","Gonzalo Sicre","06.04.17 – 16.05.17","06.04.17 – 16.05.17","Galería Trama","Interiores y secciones transversales","","null","null","null","http://www.artbarcelona.es/es/exposiciones/interiores-y-secciones-transversales/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/militarydispatch_abe.jpg","Galería H2O","","","Harri Pälviranta","04.05.17 – 26.05.17","04.05.17 – 26.05.17","Galería H2O","Military Dispatch","","null","null","null","http://www.artbarcelona.es/es/exposiciones/military-dispatch/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Vista-espai-cenral-expo-AGP-MR.JPG","PALMADOTZE","","","Ana Garcia-Pineda","25.03.17 – 02.07.17","25.03.17 – 02.07.17","PALMADOTZE","El rojo es el color de la sangre y de algunas manzanas","","null","null","null","http://www.artbarcelona.es/es/exposiciones/el-rojo-es-el-color-de-la-sangre-y-de-algunas-manzanas/"
"http://www.artbarcelona.es/wp-content/uploads/2017/05/INVITACION-CARLOS-FRANCO.jpg","Galería Miguel Marcos","","","Carlos Franco","10.05.17 – 30.06.17","10.05.17 – 30.06.17","Galería Miguel Marcos","Canta el sauce","","null","null","null","http://www.artbarcelona.es/es/exposiciones/canta-el-sauce/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Gravitacion-visual_150x150x10_low.jpg","Victor Lope Arte Contemporáneo","","","Patrik Grijalvo","16.03.17 – 13.05.17","16.03.17 – 13.05.17","Victor Lope Arte Contemporáneo","Gravitación Visual","","null","null","null","http://www.artbarcelona.es/es/exposiciones/gravitacion-visual/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/1.Under-the-sky_2017_acrylic-on-canvas_160x130.jpg","3 Punts Galería","","","JAS","12.04.17 – 13.05.17","12.04.17 – 13.05.17","3 Punts Galería","Portraits Generation","","null","null","null","http://www.artbarcelona.es/es/exposiciones/portraits-generation/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/juanluis-moraza-de-oficio.jpg","http://www.artbarcelona.es/es/","","http://www.artbarcelona.es/es/exposiciones/de-oficio/","Juan Luís Moraza","","24.03.17 – 02.06.17","http://www.artbarcelona.es/es/","De Oficio","La nobleza del esfuerzo, el amor al trabajo bien hecho, sostienen la vida social mucho más que cualquier ley. Pues mediante un sistema de intercambios y alternancias, el trabajo es también un régimen fundacional del vínculo social. Pero la productividad destituye la excelencia del trabajo. Supone la capitalización instrumental y acelerada de la experiencia, que vuelve indiscernibles operario y herramienta, trabajo y fiesta, voluntad y obligación. La subjetividad habrá sido el último continente objeto de colonización. Y la formalización industrializada de la participación, propiciará una delegación de responsabilidad. Se trata de una ventriloquía trascendental, según la cual reconocemos nuestra voz en el artificio naturalizado de la representación. El ciudadano pasa a ser un paciente agente cuya participación es ejecutada de oficio. En el imperio de una voluntad subrogada, esta existencia “de oficio” remite a una experiencia que se inicia sin necesidad de actividad de la parte interesada, que no sucede a instancia del sujeto, sino de la inercia. Junto a la inercia estética de las tradiciones, opera una inercia creativa, que convierte lo bueno en adverso, en nombre de un potencial “mejor” que elude cualquier cálculo de riesgo. En nombre de una incesante búsqueda de experiencias, la experiencia queda abolida por el absolutismo de la obsolescencia. Si en la dedicación no alienada del artista la necesidad excede en el deseo, su subjetividad es consecuencia del hacer y no un efecto de la instrucción cultural. La derogación del oficio no supone entonces una liberación del trabajo, sino de la singularidad en el modo. Es la impostura del ciudadano sobre el sujeto, del servicio sobre la experiencia.
de oficio” remite a una experiencia que se inicia sin necesidad de actividad de la parte interesada, que no sucede a instancia del sujeto, sino de la inercia. Junto a la inercia estética de las tradiciones, opera una inercia creativa, que convierte lo bueno en adverso, en nombre de un potencial “mejor” que elude cualquier cálculo de riesgo. En nombre de una incesante búsqueda de experiencias, la experiencia queda abolida por el absolutismo de la obsolescencia. Si en la dedicación no alienada del artista la necesidad excede en el deseo, su subjetividad es consecuencia del hacer y no un efecto de la instrucción cultural. La derogación del oficio no supone entonces una liberación del trabajo, sino de la singularidad en el modo. Es la impostura del ciudadano sobre el sujeto, del servicio sobre la experiencia.","null","null","null","http://www.artbarcelona.es/es/exposiciones/de-oficio/"
"http://www.artbarcelona.es/wp-content/uploads/2015/03/abe_inauguracion_es.png","Galería Eude","","http://www.artbarcelona.es/es/exposiciones/subirachs-obra-sobre-papel-y-escultura/","Josep Maria Subirachs","","04.05.17 – 30.09.17","Galería Eude","Subirachs. Obra sobre papel y escultura (1957-2008)","Josep Maria Subirachs (Barcelona, 1927-2014), escultor, pintor, dibujante y grabador.
Galeria Eude organiza una exposición para conmemorar el 90 aniversario de su nacimiento.
La muestra de Subirachs en Eude se centra en dibujos originales a tinta, aguafuertes y litografías (sus técnicas preferidas de estampación) y esculturas múltiples de pequeño formato. La obra de Subirachs se caracteriza por el análisis de las dualidades y las oposiciones: horizontal-vertical, positivo-negativo, masculino-femenino, espacio-tiempo, vida-muerte.
Los temas son:

Elementos arquitectónicos del mundo faraónico y greco-romano.
Homenajes a personajes admirados por el artista (Bernini, Miguel Ángel, Mozart, Rembrandt…).
Elementos simbólicos como los laberintos, la torre de Babel, la escalera del intelecto de Ramon Llull.
Valores universales como el conocimiento, el diálogo, la idea, la materia y la forma.

Complementa la exposición una videoproyección sobre la obra de Subirachs.
Agradecemos la colaboración de Judit Subirachs Burgaya.
Se celebran exposiciones simultáneas de Subirachs en diferentes lugares de Cataluña.","null","null","null","http://www.artbarcelona.es/es/exposiciones/subirachs-obra-sobre-papel-y-escultura/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/IMG_3822.JPG","Tat Art Barcelona","","http://www.artbarcelona.es/es/exposiciones/brain-glitter/","Jack Davidson","","06.04.17 – 30.06.17","Tat Art Barcelona","brain…   glitter","TAT ART BARCELONA tiene el placer de anunciar la inauguración de brain… glitter , una exposición individual del artista Jack Davidson, pintor escocés afincado en Barcelona. La muestra, que es la primera que la galería le dedica al artista, se inaugurará el próximo Jueves 6 de Abril a partir de las 19.30h y permanecerá abierta al público hasta el 30 de Junio de 2017.
Desde los inicios de su carrera, Jack Davidson ha expuesto regularmente en Europa y los Estados Unidos, tanto individualmente como colectivamente. Su trabajo ha recibido numerosas críticas, entre ellas en The New York Times, artcritical o The Huffington Post. Su obra puede verse en algunas colecciones como, por ejemplo, la New York Public Library Drawings and Prints Collection.
Con motivo de la exposición brain… glitter , David Armengol (Barcelona, 1974. Comisario independiente) ha elaborado un texto que arroja un poco de luz sobre el trabajo de Davidson y su manera de abordarlo.","null","null","null","http://www.artbarcelona.es/es/exposiciones/brain-glitter/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Ana-Ria--o-Ingres-2017.-Acr--lico-sobre-papel.-110--160-cm.jpg","Victor Lope Arte Contemporáneo","","","Ana Riaño","16.03.17 – 13.05.17","16.03.17 – 13.05.17","Victor Lope Arte Contemporáneo","RRSS","","null","null","null","http://www.artbarcelona.es/es/exposiciones/rrss/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/20.Melancholia.jpg","Galería Valid Foto Bcn","","","Taichi Gondaira","06.04.17 – 15.05.17","06.04.17 – 15.05.17","Galería Valid Foto Bcn","Taichi Gondaira-  Obras seleccionadas","","null","null","null","http://www.artbarcelona.es/es/exposiciones/taichi-gondaira-obras-seleccionadas/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Expo-gravats-gran-format-11_ab.jpg","Galería Toni Tàpies","","http://www.artbarcelona.es/es/exposiciones/obra-grafica-grandes-formatos/","Antoni Tàpies","","02.02.17 – 18.05.17","Galería Toni Tàpies","Obra gráfica. Grandes formatos","La Galeria Toni Tàpies presenta una exposición de obra gráfica de Antoni Tàpies. Se trata de una selección de grabados realizados entre 1990 y 2009, algunos de ellos se muestran por primera vez en Barcelona. La exposición se titula Obra gráfica. Grandes formatos y se podrá visitar hasta mediados de mayo de 2017.","null","null","null","http://www.artbarcelona.es/es/exposiciones/obra-grafica-grandes-formatos/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/IMG_3822.JPG","Tat Art Barcelona","","","Jack Davidson","06.04.17 – 30.06.17","06.04.17 – 30.06.17","Tat Art Barcelona","brain…   glitter","","null","null","null","http://www.artbarcelona.es/es/exposiciones/brain-glitter/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/305417.jpg","Galería Trama","","http://www.artbarcelona.es/es/exposiciones/interiores-y-secciones-transversales/","Gonzalo Sicre","","06.04.17 – 16.05.17","Galería Trama","Interiores y secciones transversales","“Siempre me interesó la obra de Lucian Freud y el personaje. Creo que su trabajo trasciende la realidad de lo representado y consigue eso que es tan difícil de explicar al menos pera mi por ser tan sorprendente. Igualmente sorprendente es la colección de arte que tenía en su casa de Kensington. Obras de Francis Bacon, Frank Auerbach (ambos eran amigos de Lucian) Camille Corot, bronces de Rodin, Degas.
Normalmente solemos ver estas obras en museos, perfectamente ordenadas  y con una buena iluminación. Al verlas en un ambiente doméstico con montañas de libros por los suelos al pie del cuadro “Two Figures” de Bacon, o “Balzac desnudo con los brazos cruzados” de Rodin sobre una mesa rodeado de platos, trapo de cocina y apenas iluminación, me decidí a pintar una gran panorámica de 140 x 800cm sobre algunas habitaciones de la casa. Comienza con una habitación que tiene un Corot sobre la chimenea y un bronce de Degas, un Auerbach en la pared contigua. Continua con dos cuadros del dormitorio de Lucian de diferentes ángulos. Aquí hay un Bacon un Auerbach, sobre la mesa un bronce de Rodin “Isis” y un caballo en broce de Degas sobre el aparador. El último cuadro es una sala que tiene el Balzac desnudo sobre una mesa redonda y como punto final de este recorrido hay un caballete en un rincón de la habitación en la penumbra. Me pareció que era el mejor final ya que la casa pertenece a un artista y este rincón en penumbra me recordaba al Cristo de Velázquez sin tener nada que ver pero el caballete tiene algo de forma de cruz esa cruz que llevamos a cuestas los artistas. En palabras de Truman Capote, “Cuando Dios le entrega a uno un don, también le da un látigo; y el látigo es únicamente para autoflagelarse”.
Al hilo de estas asociaciones como la del Cristo de Velázquez, también vi a Vermeer, Mark Rothko…. Y esto siempre me parece un buen punto de partida para comenzar un cuadro que luego no tendrá nada que ver con ellos, como debe ser.
Sección transversal es la parte científica del arte. En este caso de la pintura italiana hasta 1400. El análisis científico permite identificar la gama de pigmentos usados por los pintores del trecento en Florencia y Siena, Cennino Cennini, Giotto, Ugolino di Nerio, Duccio, etc. La acumulación de capas de pintura para conseguir el color adecuado, son analizadas para averiguar espesores y el tipo de pigmento utilizado.
Yo he usado las imágenes de manera que guardaran una relación con el tema representado. El resultado es una abstracción que parte de una micro realidad que conformaba un arte profundamente religioso, y a mi modo de ver acaba siendo una abstracción profundamente religiosa.”
 
Gonzalo Sicre","null","null","null","http://www.artbarcelona.es/es/exposiciones/interiores-y-secciones-transversales/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Ana-Ria--o-Ingres-2017.-Acr--lico-sobre-papel.-110--160-cm.jpg","Victor Lope Arte Contemporáneo","","http://www.artbarcelona.es/es/exposiciones/rrss/","Ana Riaño","","16.03.17 – 13.05.17","Victor Lope Arte Contemporáneo","RRSS","En el proyecto RRSS (Redes Sociales) la artista Ana Riaño (Bilbao, 1985) investiga la confluencia de dos fenómenos diferentes: la construcción de la identidad en cuanto a artista y su cruce con la nueva moda de las llamadas Redes Sociales. Así pues, el proyecto consta de diferentes piezas pictóricas en las que Riaño retrata estados de redes sociales de artistas, galeristas, directores de museo, críticos de arte, y otros agentes sociales de su entorno. A veces la admiración por un artista procede también de su biografía, por lo que la serie RRSS muestra, a su vez, pantallazos inexistentes de la vida de artistas anteriores a la era contemporánea (Ingres, Dora Maar) como si convivieran con las nuevas tecnologías y las redes sociales. Como consecuencia, el espectador se encuentra delante de obras donde la realidad y la ficción se funden en un mismo plano de significado.","null","null","null","http://www.artbarcelona.es/es/exposiciones/rrss/"
"http://www.artbarcelona.es/wp-content/uploads/2016/11/CienRostrosColorDef-color-copia2.jpg","etHALL","","","Julia Spínola","25.11.16 – 21.01.18","25.11.16 – 21.01.18","etHALL","Cien Rostros Iguales","","null","null","null","http://www.artbarcelona.es/es/exposiciones/cien-rostros-iguales/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/pcg049.jpg","RocioSantaCruz","","http://www.artbarcelona.es/es/exposiciones/marcel-giro-luz-e-forca/","Marcel Giró","","30.03.17 – 20.05.17","RocioSantaCruz","Marcel Giró: Luz e força","Esta exposición recoge una selección de fotografías de Marcel Giró desde principio de los años treinta hasta finales de los setenta.
Marcel Giró (Badalona, 1913-2011) vivió exiliado en Brasil desde los años cuarenta, donde fue uno de los miembros con mayor reconocimiento de la Escuela Paulista y uno de los integrantes del Foto Cine Clube Bandeirante, agrupación fotográfica de gran prestigio donde comienza a cuestionarse el pictorialismo y a manifestarse la estética moderna en la fotografía brasileña.
Las primeras fotografías de Marcel Giró datan de la década de los años treinta, antes de la Guerra Civil, realizadas en el Pirineo catalán; se trata de paisajes de montaña en los que muestra ya una especial mirada hacia la abstracción, aspecto presente en toda su obra posterior.
Al inicio de la Guerra Civil Española, Giró se moviliza como voluntario del Regimiento Pirenaico, dependiente de la Generalitat de Cataluña. En 1937, decepcionado por los constantes enfrentamientos entre las diferentes facciones que luchan contra Franco, decide exiliarse, atravesando los Pirineos a pie, desde Berga hasta Francia.  En 1940 consigue viajar hasta Colombia, desde donde posteriormente se traslada a Brasil, país en el que se afinca de forma definitiva.
En Brasil coincide con el nacimiento de la moderna fotografía brasileña, en torno a una política de desarrollo urbano e industrial acompañada por un progreso económico y social. Todo ello se refleja en la fotografía de la Escuela Paulista, tanto en los aspectos temáticos de los encuadres del paisaje urbano moderno, como en la utilización de las técnicas fotográficas por medio de la experimentación pura.
Para Giró, que considera la fotografía como Arte y es integrante de un movimiento vanguardista, es fundamental la búsqueda de nuevos lenguajes. Persigue una nueva estética, se sirve de un lenguaje formal con una sintaxis propia, altera las perspectivas, contrasta las luces y las sombras hasta el límite, aproximando tanto las líneas y las texturas, para acabar convirtiendo sus fotografías en “pinturas”, bajo la distorsión de la realidad, convertida así en objeto artístico.
En 1978 Giró abandona la fotografía y vende su estudio para regresar a Cataluña, donde moriría a los 98 años.
A la calidad y excepcionalidad de los vintage presentes en esta exposición se debe que recientemente se hayan integrado piezas de Marcel Giró en importantes colecciones, como la del Museum of Modern Art (MoMA, Nueva York), el MASP (Museu de Arte de São Paulo) o Itaú Cultural (São Paulo).","null","null","null","http://www.artbarcelona.es/es/exposiciones/marcel-giro-luz-e-forca/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/militarydispatch_abe.jpg","Galería H2O","","http://www.artbarcelona.es/es/exposiciones/military-dispatch/","Harri Pälviranta","","04.05.17 – 26.05.17","Galería H2O","Military Dispatch","Durante el conflicto entre Finlandia y la Unión Soviética de 1939-1940, conocida posteriormente como la Guerra de Invierno, el número de víctimas en operaciones militares ascendió a 26.662. Un libro titulado Vapautemme hinta (El Precio de Nuestra Libertad) fue publicado poco después de la guerra, en 1941, con unas columnas de unos pocos centímetros reservadas a las fotografías y datos de los héroes de guerra fallecidos.
La Guerra de Invierno así como el libro probaron que los soldados fallecidos poseen una gran carga simbólica. Mientras el ruido de los cañones y las armas todavía resuenan en el aire, resultan vitales para fortalecer el espíritu patriótico y el sentido de comunidad de una nación bajo amenaza. Levantan la moral entre las tropas. Y después de la guerra, tienen un papel vital impulsando el espíritu colectivo, moldeando la identidad y preparando para futuros conflictos.
La Guerra de Invierno continua ocupando un lugar destacado en el discurso político de Finlandia, ya sea evocando su espíritu para superar una recesión económica, o mencionada en el contexto de la política de seguridad. La idea de fondo es siempre libertad e independencia a cambio del derramamiento de sangre y la solidaridad. La política de hoy se erige sobre la memoria de los soldados fallecidos.
En otras palabras, los soldados caídos en tiempos de guerra y paz son usados repetidamente con fines políticos. Pero cuando se mira fijamente, uno por uno, los rostros de los soldados muertos, teniendo en cuenta sus nombres, ciudad natal, profesión y edad; la política queda a un margen para dar paso a una sensación de solemnidad, tristeza y reflexión sobre cómo afectó la guerra a cada familia y pueblo. Como grupo, los héroes de guerra fallecidos fueron importantes a nivel nacional, pero a nivel individual sus muertes parecen solamente una pérdida. ¿De qué sirve a alguien saber que los tres hermanos de una misma familia en un pequeño pueblo murieron? ¿O que un recién graduado fue asesinado justo después de dos días en el frente? Morir como un héroe de guerra tampoco deja afecto, amor, trabajo o prosperidad para la familia y amigos. En su lugar, la muerte en la guerra es siempre un final violento que conlleva un dolor inconmensurable.","null","null","null","http://www.artbarcelona.es/es/exposiciones/military-dispatch/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/pcg049.jpg","RocioSantaCruz","","","Marcel Giró","30.03.17 – 20.05.17","30.03.17 – 20.05.17","RocioSantaCruz","Marcel Giró: Luz e força","","null","null","null","http://www.artbarcelona.es/es/exposiciones/marcel-giro-luz-e-forca/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/image3_mabel_missing_link_baja.jpg","àngels barcelona","","","Mabel Palacín","04.04.17 – 09.06.17","04.04.17 – 09.06.17","àngels barcelona","The missing link","","null","null","null","http://www.artbarcelona.es/es/exposiciones/the-missing-link/"
"http://www.artbarcelona.es/wp-content/uploads/2015/03/abe_inauguracion_es.png","Galería Eude","","","Josep Maria Subirachs","04.05.17 – 30.09.17","04.05.17 – 30.09.17","Galería Eude","Subirachs. Obra sobre papel y escultura (1957-2008)","","null","null","null","http://www.artbarcelona.es/es/exposiciones/subirachs-obra-sobre-papel-y-escultura/"
"http://www.artbarcelona.es/wp-content/uploads/2016/11/CienRostrosColorDef-color-copia2.jpg","etHALL","","http://www.artbarcelona.es/es/exposiciones/cien-rostros-iguales/","Julia Spínola","","25.11.16 – 21.01.18","etHALL","Cien Rostros Iguales","Cien Rostros Iguales
Una frase apuntada al aire que se queda en la cabeza.
Julia Spínola presenta en etHALL un grupo de trabajos que continúan su investigación acerca de la construcción de una imagen de lo cercano, de lo que se pone en movimiento cuando uno también se pone en movimiento. Ciudad desplegada en dos gestos, a lo largo y de frente. El encuentro fortuito durante el proceso de trabajo con Poeta en Nueva York de Lorca sirve a la artista como referencia para esta exposición, a la manera de conversación imaginada con el autor, que interroga en este libro a una ciudad e intenta abrirla con las palabras, desde la escritura.
El grupo de dibujos Cien rostros iguales conforman una reconstrucción, un proceso de montaje y desmontaje de un mismo motivo. El dibujo de una calle que se abre en perspectiva, una trama, con la presencia interpuesta de una figura, unos pies, se mezclan con este fondo y con algunos detalles aislados de los dibujos que Lorca realizó en su estancia en Nueva York.
En diálogo con los dibujos se presenta la pieza Arpas de la saliva, doce barras horizontales de sal aglutinada. Un homenaje al verso de Lorca que da título a la pieza.","null","null","null","http://www.artbarcelona.es/es/exposiciones/cien-rostros-iguales/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Vista-gral-expo-Marta-Marc---AR.JPG","PALMADOTZE","","http://www.artbarcelona.es/es/exposiciones/further-reaches/","Marta Marcè","","25.03.17 – 02.07.17","PALMADOTZE","Further Reaches","Marta Marcé presenta su segunda exposición individual en Palmadotze, la primera en la nueva sede de la galería en Mas Pujó. En los últimos años la artista se ha instalado en Berlín donde sigue reinventando el medio de la pintura con un incesante ánimo y originalidad, y como algo susceptible de convertirse en parte activa de nuestra vida cotidiana.
Desde sus inicios Marcé ha encontrado en la geometría un camino para sintonizar con ideas tanto universales como metafísicas. Recordemos como enriquecía su práctica artística con elementos propios tanto de la apariencia como de los procesos de los juegos. Este es el caso de series inspiradas en el domino, la ruleta, el mikado, los puzzles, el tangram o ciertos juegos de ordenador, donde hace patente las relaciones entre cualidades del juego, pintura y vida misma, y ​​donde las pinturas adquieren gran energía y vitalidad. Este enfoque, más allá de lo visual, se convirtió en un marco perfecto para experimentar, tomar riesgos y decidir finalmente formas y colores. Estas series, donde ya se ponían de manifiesto las relaciones entre orden y caos, energía psíquica y energía material, certeza matemática y azar (presentes en los juegos), pusieron la mirada de la artista en el horizonte del diálogo entre las Formas y la Energía.
Recientemente, como se plasma en su última serie ""Now & Ever"" que presenta en la exposición, Marcé ha ido en busca de esta energía viva en su obra para profundizar en un universo cada vez más místico. Progresivamente, y especialmente a raíz de un viaje a Guatemala donde conoció la cosmogonía Maya, y en sintonía con la obra de artistas como Pablo Palazuelo, Bridgit Riley o Hilma af Klimt o de filósofos y místicos como Ibn Arabi, Gurdjieff o Castaneda , Marcé abraza con su pintura esta energía omnipresente y creadora, que conecta toda forma de vida. Se trata de un diálogo que pretende expresar a través de obras conformadas por ritmos visuales de color y patrones geométricos. Asimismo, como nos recuerda ""La pintura da también un momento de lentitud, silencio y meditación a través de la observación paciente."" Una vez más el arte en conexión con la vida e incluso al servicio de ésta... Un regalo de Marcé para reflexionar y también disfrutar de la existencia.","null","null","null","http://www.artbarcelona.es/es/exposiciones/further-reaches/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/Norte-4-2017-t--cnica-mixta-sobre-lienzo-195x220cm.jpg.jpg.jpg","Galería Marlborough","","","Hugo Fontela","20.04.17 – 20.05.17","20.04.17 – 20.05.17","Galería Marlborough","Norte","","null","null","null","http://www.artbarcelona.es/es/exposiciones/norte/"
