event_title1,event_title2,event_image-src,event_text,event_start,event_end,event_venue,event_link,event_link-href,event_organizer__MACBA,event_category__Exposición__MACBA__Arte contemporáneo,event_maplink__1,event_cost__10,event_id
Rosemarie Castoro. Enfocar al infinito,,http://www.macba.cat/uploads/20170727/RC_S_3665.1.3.jpg,"Rosemarie Castoro. Enfocar al infinito será la primera gran retrospectiva institucional de la obra de Castoro y se centrará en el periodo 1964-1979. Castoro (1939-2015) se inició como artista en los Estados Unidos en un momento en que el minimalismo y el conceptualismo formaban parte de la vanguardia neoyorkina. La exposición mostrará su obra en detalle por primera vez, revelando así la diversidad de una práctica artística que incluye pintura abstracta, arte conceptual, acciones performativas en la calle y en el estudio, poesía, mail art, escultura, instalaciones y land art. Se analizará el contexto de su trabajo, su activismo en la Art Workers’ Coalition (Coalición de Trabajadores de Arte), su asociación con artistas contemporáneos como Carl Andre, Hollis Frampton, Sol LeWitt e Yvonne Rainer, entre otros, y su relación con el feminismo.



Castoro inició su trayectoria en las artes gráficas, como atestigua la gran importancia del dibujo en su producción. Interesada también en la danza, mientras estudiaba en el Pratt Institute de Nueva York coreografió e interpretó sus propias creaciones. Si bien después su interés se desplazó hacia la pintura, lo que marca su obra es precisamente su forma de leer el espacio desde la perspectiva de la danza y su reconocimiento de la interrelación entre estas dos formas artísticas. La exploración simultánea del color y la estructura en la pintura fue su mayor preocupación en las sucesivas series de la década de los sesenta. Más adelante, una vez abandonado el color, Castoro introdujo un nuevo elemento espacial en su obra con series de múltiples paneles de yeso y grafito, apoyados directamente sobre el suelo. Exhibidas por primera vez en la Tibor de Nagy Gallery en 1971, son piezas a escala arquitectónica que, pese a su origen pictórico, están más cerca de la escultura minimalista. La importancia de la danza como referente se manifiesta en sus diarios a través de fotografías performativas de sus obras, descritas por la propia artista como «contenedores» y escenarios para el cuerpo. Castoro transforma sus exploraciones de la superficie de los paneles en pinceladas escultóricas montadas sobre la pared, a la manera de signos taquigráficos como los que dedicó a su amiga Agnes Martin. Sus proyectos site-specific incluyen Gallery Cracking, intervención de carácter arquitectónico creada para la emblemática serie de exposiciones de Lucy Lippard, Numbers –en esta ocasión 555,087 en el Seattle Arts Museum en 1969. Para 955,000, en la Vancouver Art Gallery, Castoro produjo Room Revelation (1970), uno de los primeros ejemplos de instalación participativa, que recrearemos por primera vez en el MACBA. Posteriormente, Castoro exploró la abstracción postminimalista, con instalaciones esculturales de resina epoxi en 1974-1975, y una serie de intervenciones efímeras en el paisaje usando ramas. Entre sus obras situadas en emplazamientos urbanos destacan Trap-a-Zoid (1978), creada para Creative Time, y Flashers, piezas totémicas de acero u hormigón iniciadas en 1979.



La exposición pondrá de manifiesto la gran aportación de Castoro al concepto de «intermedia», o interrelación entre pintura, escultura, dibujo, leguaje y performance. La intención es demostrar cómo algunas de las figuras más relevantes del minimalismo no han recibido la atención que merecen, en especial el grupo de mujeres artistas pertenecientes a un movimiento erróneamente identificado como esencialmente masculino, pero que, como dice Lippard, «subvirtió el minimalismo en su propio terreno». Como consecuencia de esta consideración de la obra de Castoro, la exposición subrayará la necesidad de repensar el minimalismo, expandiéndolo para incluir a un mayor número de artistas y cuestionando los relatos hegemónicos de este movimiento.



Comisaria: Tanya Barson",09 nov. 2017,15 abr. 2018,MACBA,,http://www.macba.cat/es/rosemarie-castoro-enfocar-al-infinito/1/exposiciones/expo,null,null,null,null,/es/rosemarie-castoro-enfocar-al-infinito/1/exposiciones/expo
ENTUSIASMO. El reto y la obstinación en la Colección MACBA,,http://www.macba.cat/uploads/20170728/1878_001_hist.3.jpg,"[Este texto estará disponible en castellano en breve]



Els artistes presents a la mostra són: Ignasi Aballí, Vito Acconci, Maja Bajevic, Marcel Broodthaers, Anne-Lise Coste, Esther Ferrer, Peter Friedl, Richard Hamilton, Emanuel Licha, Gordon Matta-Clark, Cildo Meireles, Younès Rahmoun, Tere Recarens, Àngels Ribé, Dieter Roth, Mireia Sallarès i Zush.



«ENTUSIAME. El repte i l’obstinació en la Col·lecció MACBA» és un projecte que aborda la contemporaneïtat des d'una perspectiva optimista, persistent i apassionada. Un concepte directe que, en lloc de situar les obres dins d'un àmbit temàtic o cronològic determinat, s'erigeix com un tot específic; és a dir, una manera particular d'entendre la pràctica artística que reivindica la intensitat anímica del treball en art.



En termes generals, l'entusiasme s'entén com un procés subjectiu d'exaltació de l'ànim, en què la passió i el fervor actuen com a detonant emocional d'allò que -ja sigui discret o ambiciós, íntim o públic- es vol aconseguir. Mitjançant una anàlisi plural del concepte, el projecte revisa la col·lecció del MACBA amb l'objectiu d'escenificar i contrastar tot un seguit de comportaments i actituds sensibles a aquesta excitació. Una posició ferma i obstinada que s'allunya d'actituds ingènues o simplement alegres i aposta per qüestions de confiança, resistència i furor a diferents nivells. L'exposició proposa un exercici d'activació de les obres, en què s'entrecreuen causes i desafiaments diversos, cosa que dona lloc a una selecció de reptes singulars que, situats dins de l'àmbit de l'art contemporani, transiten entre les obsessions individuals i els compromisos d'ordre estètic, social o polític.



Seguint aquestes premisses, «ENTUSIASME. El repte i l’obstinació en la Col·lecció MACBA» proposa cinc aproximacions possibles basades en l'acte entusiasta: la construcció cosmogònica, la potència creativa de la vida quotidiana, la càrrega performativa del cos, l’activisme de caire social i la posada en crisi de la pròpia noció d'art. D'aquesta manera, la voluntat d'artistes com Zush, Anne-Lise Coste o Younès Rahmoun per construir un món propi mitjançant vivències, fantasies o creences; la repetició de gestos simples i quotidians d'Esther Ferrer, Ignasi Aballí, Dieter Roth, Richard Hamilton o Tere Recarens; la performativitat de Vito Acconci o Àngels Ribé; l'acció inconformista de Maja Bajevic, Emanuel Licha, Mireia Sallarès, Cildo Meireles o Gordon Matta-Clark i, finalment, la crítica al propi sistema de l'art de figures com Marcel Broodthaers o Peter Friedl suggereixen una seqüència narrativa en què l'entusiasme denota una posició ideològica forta enfront del fet artístic: aquella que, al cap i a la fi, concep l'art com un acte de fe capaç d'assolir el que es proposa, ja sigui canviar el món o simplement qüestionar-se a si mateix. 



«ENTUSIASME» rep l'herència conceptual de dos projectes centrats en aquest concepte i esdevinguts a Barcelona a mitjan de la dècada del 2000. D'una banda, el projecte «Fe i entusiasme» (2004), de l'artista Antonio Ortega: una exposició processual centrada en la noció d'èxit i organitzada a l’Espai 13 de la Fundació Joan Miró, que consistia en l’intent de captar fons per construir una figura de cera de Yola Berrocal, màxim exemple de l'entusiasme segons l'artista. Per l'altra, l'exposició «Entusiasme» presentada a la Fundació Tàpies el 2005: un arxiu de pel·lícules vinculades al moviment polonès de cinema amateur entre 1950 i 1980 recopilat pels artistes Neil Cummings i Marysia Lewandowska. Ambdues propostes incorporaven un impuls alliberador sorgit de la passió. I aquí, en el repte més visceral que racional, més apassionat que estratègic, és on resideix la intensitat d'aquesta revisió de la col·lecció del MACBA. Malgrat marcar-se objectius ben diferents, i fer-ho mitjançant registres de presentació dispars, tots els artistes de l'exposició comparteixen un mateix gest: dir amb contundència.



Seguint un efecte de contagi i complicitat, els tres conceptes que sustenten la mostra -entusiasme, repte i obstinació- s’expandeixen també cap a tots els agents i estructures que intervenen en el projecte: la posició curatorial, la configuració de la col·lecció del MACBA, la voluntat divulgativa del Programa d’Arts Visuals de la Diputació de Barcelona i, en el millor dels casos, la interrelació amb les persones i els col·lectius que visitaran l’exposició.



Badalona. Sala Josep Uclés. Centre Cultural El Carme (14 de setembre – 5 de novembre); Ripollet. Centre Cultural del Ripollet (10 de novembre – 7 de gener); Vilafranca del Penedès. Sala dels Trinitaris (12 de gener – 18 de febrer); Martorell. Muixart. Espai d’Art i Creació Contemporanis (23 de febrer – 6 de maig); Cerdanyola del Vallès. Museu d’Art de Cerdanyola (juny–agost).



Podeu consultar el programa aquí.



David Armengol, comissari de l’exposició",14 sep. 2017,05 mayo 2019,,,http://www.macba.cat/es/entusiasmo-reto-obstinacion-coleccion-macba/1/exposiciones/expo,null,null,null,null,/es/entusiasmo-reto-obstinacion-coleccion-macba/1/exposiciones/expo
