event_title1,event_title2,event_image-src,event_text,event_start,event_end,event_venue,event_link,event_link-href,event_organizer__MACBA,event_category__Actividad__MACBA,event_maplink__1,event_cost__,event_id
"Sistemas y materiales para el montage, exhibición y almacenaje de bienes patrimoniales",XV Reunió Técnica,http://www.macba.cat/uploads/20171020/Jornada_CRAC.0.jpg,"Los profesionales de la conservación-restauración asumen, cada vez más, la responsabilidad de establecer las prescripciones técnicas para la museografía, almacenaje, embalaje y el transporte de los bienes patrimoniales. A veces se produce la paradoja que los elementos y productos, supuestamente de protección y adecuación, acaban perjudicando a los bienes que se quieren salvaguardar.



Son elementos determinantes para la conservación: el entorno y un sistema expositivo para la presentación de las colecciones, el tipo de anclaje y el soporte de mostrar cada uno de los bienes patrimoniales, la selección de los materiales para enmarcar una obra, para almacenarla o embalarla, los espacios de reserva y el mobiliario para organizar los objetos.



No siempre se conocen suficientemente los contaminantes que generan los materiales y productos que envuelven los bienes patrimoniales (ácidos, formaldehidos, cloro, amoniaco...) ni los efectos que pueden producir a corto y a largo plazo.",27,28 nov. 2017,,,http://www.macba.cat/es/sistemas-y-materiales-para-el-montage-exhibicion-y-almacenaje-de-bienes-patrimoniale/1//activ,null,null,null,null,/es/sistemas-y-materiales-para-el-montage-exhibicion-y-almacenaje-de-bienes-patrimoniale/1//activ
Parlem de... Colección MACBA. Bajo la superficie,Con Dora Garcia,http://www.macba.cat/uploads/20170719/latifa_770.jpg,"El programa Parlem de quiere generar espacios de debate, a partir de las exposiciones del museo, entre distintos agentes y artistas de la ciudad y el público que nos visita. Es un espacio de encuentro que entiende las exposiciones como poderosos dispositivos activadores de la imaginación y generadores de discursos que a menudo exceden aquellos previstos por la institución o preconcebidos por el equipo curatorial.",28 oct. 2017,null,,,http://www.macba.cat/es/parlem-de/1//activ,null,null,null,null,/es/parlem-de/1//activ
Challenging Corporealities,Congreso Internacional,http://www.macba.cat/uploads/20171018/crn_dito_Marina_Nun_ez.4.jpg,"En los últimos años se ha producido una proliferación de discursos que, desde un enfoque múltiple, ahondan en la brecha existente en la concepción cartesiana del yo o el sujeto. La división mente/cuerpo, junto con otros dualismos –natural/artificial, humano/no-humano, vivo/muerto…–, han sostenido una concepción antropocéntrica del mundo que ya no es operativa para dar cuenta de las nuevas prácticas y relatos que han devuelto a la materialidad al ojo del huracán.



Corporalidades desafiantes: reconfiguraciones entre la materialidad y la discursividad pretende reunir aquellas investigaciones en las que las múltiples reconfiguraciones que han ido desarrollándose en los últimos tiempos, distribuidas entre materialidad y discursividad, toman lo corporal como objeto de estudio: politizaciones del malestar que vuelven a tener en cuenta las condiciones materiales como causa; descentralizaciones del sujeto desde las agencias objetuales y las «materias vibrantes»; discursos en torno a lo biológico que desafían ciertas concepciones normativas del género y el sexo desde la materialidad corporal; historias del pensamiento y teorías del arte que vehiculan otras herramientas teóricas para pensar lo corporal en el ámbito de la creación artística, a fin de otorgarle al cuerpo una entidad que hasta entonces nunca había tenido.",9,10 nov. 2017,,,http://www.macba.cat/es/challenging-corporealities/1//activ,null,null,null,null,/es/challenging-corporealities/1//activ
La gente habla Brossa,A cargo de Pedro G. Romero,http://www.macba.cat/uploads/20151104/4742_770x.jpg,"En los bordes del proyecto expositivo comisariado con Teresa Grandas y el equipo del MACBA, desde las afueras mismas, desde el filo, en fin, se propone una lectura radical («buscar las raíces es una forma subterránea del aéreo irse por las ramas», José Bergamín) de la obra de Joan Brossa. Secuestrado por la aristocracia catalanista, por el vanguardismo socialdemócrata, por la burguesía nacionalista, sucesivamente, se pretende leer, ¡vaya por dios!, un Brossa subalterno, verdadera condición del menestralismo acuñado por Pere Gimferrer, un Brossa que habla desde abajo, un bruto (brut) como decía Antoni Tàpies, alguien sin biblioteca, sin formación académica, pero con una voz tan propia como baja. Esa voz baja que reclamaba João Cabral de Melo, que nada tenía que ver con el intimismo sino con la condición de clase. 



En cierto sentido se trata de descolonizar a Brossa, de hacer de su desclasamiento una potencia, esa que anda por debajo de sus proyectos culteranos, vanguardistas y lumpen-proletarios. Y se hace a contrapelo, como quería Walter Benjamin, desde la lectura de un no catalanoparlante que, a su vez, sabe que el fundamento del habla de Brossa está en su voz, en la resonancia material y política de sus frases, en la performatividad de ese decir, en las consecuencias del acto fonador, y que, aun sabiendo esto, aun sabiendo que la esencia, el ¿qué es?, el núcleo oscuro de la cosa le está vedado, o quizás gracias a esto, atiende más que a lo que son, a cómo funcionan sus palabras y sus cosas.",11,12 dic. 2017,,,http://www.macba.cat/es/la-gente-habla-brossa/1//activ,null,null,null,null,/es/la-gente-habla-brossa/1//activ
