"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Presentació final de Proyecto V d'Adrián Pino Olivera","Àcid Sulfúric","Àcid Sulfúric","0/2018/2018","","","",1,"","","https://www.facebook.com/events/166032817444943/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t31.0-8/s720x720/30052358_2059745867573440_6118238814797420340_o.jpg?_nc_cat=0&_nc_eui2=v1%3AAeFX6YBOfQhsVqAxH5QMv5DuXLX1yiN-1dagwk87qwiMrjD0NpH04YkKgiqU_qgpwPd9d_EjB_Zn0Q7MU6W1yrD3QrcRJeGi_UmF7CjzXMp9WQ&oh=6eb5bc78af6e22496925015cd3f9bf1e&oe=5B75FC48' width='228' height='182' alt='Presentació final de Proyecto V d'Adrián Pino Olivera' />""El tío ese que se desnuda en los museos"" o Adrián Pino Olivera ens presenta per darrer cop el seu PROYECTO V, un seguit de nus artístics pels principals museus d'Europa. Des del març del 2017, Pino ha recorregut el Louvre, el Prado o la National Gallery i ha performat el cos de la deessa Venus davant d'obres icòniques connectades amb el Femení. Una empresa que havia de concloure al desembre d’aquest any però que ha mort sobtadament i de la qual ara en queden els cadàvers: fotos i vídeos record de l'eterna repetició d'una obsessió.<br /><br />Presentació a càrrec d'Àlex Reig Biosca<br />“Selling the Shell” - Acció performativa de clausura<br /><br />""El tío ese que se desnuda en los museos"" o Adrián Pino Olivera nos presenta por última vez su PROYECTO V, una serie de desnudos artísticos por los principales museos de Europa. Desde marzo de 2017, Pino ha recorrido el Louvre, el Prado o la National Gallery y ha performado el cuerpo de la diosa Venus ante obras icónicas conectadas con el Femenino. Una empresa que debía concluir en diciembre de este año pero que ha muerto repentinamente y de la que ahora quedan los cadáveres: fotos y vídeos recuerdo de la eterna repetición de una obsesión.<br /><br />Presentación a cargo de Àlex Reig Biosca<br />""Selling the Shell"" - Acción performativa de clausura</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t31.0-8/s720x720/30052358_2059745867573440_6118238814797420340_o.jpg?_nc_cat=0&_nc_eui2=v1%3AAeFX6YBOfQhsVqAxH5QMv5DuXLX1yiN-1dagwk87qwiMrjD0NpH04YkKgiqU_qgpwPd9d_EjB_Zn0Q7MU6W1yrD3QrcRJeGi_UmF7CjzXMp9WQ&oh=6eb5bc78af6e22496925015cd3f9bf1e&oe=5B75FC48"
"Inauguració Enfocats 2018, Festival de fotografia","Centre Cívic Pati Llimona","Fotografia Pati Llimona","0/2018/2018","","","",1,"","","https://www.facebook.com/events/915930448585696/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/30440657_2059108327700509_6872974357956415625_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeEwDGe5FXE4CmZf3nyh37cMkrWlIGun1HEg1A9tboeTvCp-2z0CncvaIIFLZ4Ve_FQf243tkgmchnyuigsqu4v-iFSeFLqlEWMNomRWBdAkaA&oh=a38b1a1744d88e25f1f9d4961b37928f&oe=5B65A7F5' width='228' height='182' alt='Inauguració Enfocats 2018, Festival de fotografia' />Fotografia: Marcelo Aurelio <br /><br />Tret de sortida al festival de fotografia del Centre Cívic Pati Llimona<br />Amb la complicitat i autoria de:<br />- FOTOMOVIMIENTO 15M<br />- Marcelo Aurelio<br />- Pedro Con Pulso<br />- Marcelo Aurelio<br />- Sergi Bernal<br />- Joan Teixidor<br />- SAFI: Stop als Fenòmens Islamòfobs a Catalunya<br />- Helena Roura<br />- Estefania Bedmar<br />- Casal Infantil Pati Llimona i Franja gòtic pati llimona<br />- Arxiu Fotogràfic del barri Gòtic<br />- Ruido Photo<br />- Slideluck Barcelona<br />- SomAtents<br />- Toni Amengual, activista visual<br />- Mireia Plans Farrero<br />- Clàudia Frontino<br />- La Directa<br />- elsaltodiario.com<br />- SOS Racisme Catalunya<br />- Revela-T<br />- Taller Milans<br />- Radio Nikosia<br />- Col·lectiu RASPAS<br />- Associacio Intercultural Llatins per Catalunya<br /><br />A PARTIR DEL 19 D'ABRIL CONSULTA TOTA LA PROGRAMACIÓ A ENFOCATS.ORG</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/30440657_2059108327700509_6872974357956415625_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeEwDGe5FXE4CmZf3nyh37cMkrWlIGun1HEg1A9tboeTvCp-2z0CncvaIIFLZ4Ve_FQf243tkgmchnyuigsqu4v-iFSeFLqlEWMNomRWBdAkaA&oh=a38b1a1744d88e25f1f9d4961b37928f&oe=5B65A7F5"
"Inauguración Exposición Angela Dalinger","La Llama","La Llama","0/2018/2018","","","",1,"","","https://www.facebook.com/events/235165990377012/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q83/s640x640/30656218_574081052954866_126189484936003584_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeGeMmcsqWTW_zrc1kEzJAfZmgUm9EhiIfU8LtbhL58oeECDT7YUGxf-6EdPj_-R7Cl-bWz-OjL3LoXN86ck7RGV9R23ZirBpT_OSZcqAm0Fmg&oh=3dcf418bcc4e9872fa2f0bd79ae7cff6&oe=5B50C942' width='228' height='182' alt='Inauguración Exposición Angela Dalinger' />La Llama acogerá la nueva exposición de Angela Dalinger en Barcelona. La muestra ""Imaginary Telepathy"" se podrá visitar en La Galería de la Llama del 20 de Abril al 20 de mayo de 2018</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q83/s640x640/30656218_574081052954866_126189484936003584_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeGeMmcsqWTW_zrc1kEzJAfZmgUm9EhiIfU8LtbhL58oeECDT7YUGxf-6EdPj_-R7Cl-bWz-OjL3LoXN86ck7RGV9R23ZirBpT_OSZcqAm0Fmg&oh=3dcf418bcc4e9872fa2f0bd79ae7cff6&oe=5B50C942"
"TheCreativeFest18","Antiga Fàbrica Estrella Damm","thecreative_net","0/2018/2018","","","",1,"","","https://www.facebook.com/events/617324391950368/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/q90/s851x315/30595201_2093258644238884_7833614941645963264_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeH36F56s4TGMGoIifh2nMJQRFPGDoJfv0iOM1t7-xO3kzKjDaSD96xw8MfxEZe8LJPlkv40wGo9TGSH8khYoMCP_-Dkr2zzmsln7Rx03m0p-A&oh=b335a5d02f57156248732c0a0f6d97d0&oe=5B61E00F' width='228' height='182' alt='TheCreativeFest18' />¡Vuelve el TheCreativeFest! La segunda edición de este festival  donde fluirá creatividad para quien quiera atraparla: estudiantes, profesionales, apasionados de la cultura, familias… Llenaremos la fábrica de talento creativo con algunos de los nombres más sonados y potentes de nuestra plataforma TheCreativeNet. <br /><br />Hemos preparado una gran cantidad de actividades para todos vosotros: Conferencias, Talleres, Workshops, Djs, Foodtrucks,<br />TheCreativeAwards, etc. <br /><br />La entrada es gratuita. <br /><br />¡Nos vemos en el #TheCreativeFest18!<br /><br />Más info en #TheCreativeMag: http://thecreative.net/blog/ca/vuelve-thecreativefest-el-5-de-mayo/</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/q90/s851x315/30595201_2093258644238884_7833614941645963264_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeH36F56s4TGMGoIifh2nMJQRFPGDoJfv0iOM1t7-xO3kzKjDaSD96xw8MfxEZe8LJPlkv40wGo9TGSH8khYoMCP_-Dkr2zzmsln7Rx03m0p-A&oh=b335a5d02f57156248732c0a0f6d97d0&oe=5B61E00F"
"Revela-T OFF BCN 2018 ""Transeúntes""","MAY1mar11:00","Fifty Dots Gallery","0/2018/2018","","","",1,"","","https://www.facebook.com/events/136822807160113/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/30412665_2151560025089941_6582672218414754818_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeF6abGvnR79aMa2lfcT2kmLpC6Yio-aOWvtSiS1ejo75wWatIzP1y82N9MRybSafMf9E8o1q9cgExXpk-elBiK2poCtPOJts49H2Y58FZ5kVQ&oh=45423ef05b886cab6003b33c86524f15&oe=5B6083ED' width='228' height='182' alt='Revela-T OFF BCN 2018 ""Transeúntes""' />Transeúntes<br /><br />¿Que impronta nos dejan las vivencias que hemos experimentado a lo largo de nuestro devenir? ¿Como se reflejan éstas allá donde vamos, donde posamos la mirada? Experiencias que nos marcan, que esculpen nuestro ser. Cinco artistas nos relatan, cada uno de ellos fiel a su estilo y narrativa, el transcurso de un viaje que es a la vez geográfico e introspectivo. Pequeñas odiseas personales que transforman la concepción y percepción que tenemos del mundo, un mundo que sigue su curso, impasible a nuestra metamorfosis interior. Inconsciente como es de nuestro deambular, de nuestro caminar, porque para él solo estamos de paso, porque para él solo somos transeúntes.<br /><br />Durante el mes de Mayo y colaborando con el festival analogico Revela-T, tendremos en nuestra galeria la exposición colectiva de 5 de nuestros artistas en formato analógico: <br /><br />Israel Ariño  “Crónicas de un desembarco”  <br />Irene Cruz “Björk”<br />Cesar Ordoñez “Tadaima”<br />Bernat García Chamorro “El Camino”<br />Dani Garcia Sarabia ""Usa'90""</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/30412665_2151560025089941_6582672218414754818_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeF6abGvnR79aMa2lfcT2kmLpC6Yio-aOWvtSiS1ejo75wWatIzP1y82N9MRybSafMf9E8o1q9cgExXpk-elBiK2poCtPOJts49H2Y58FZ5kVQ&oh=45423ef05b886cab6003b33c86524f15&oe=5B6083ED"
"Eat.Art : Public Tour & Dinner","Galeria Artevistas","Delhicioso","0/2018/2018","","","",1,"","","https://www.facebook.com/events/1698561296902620/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t15.0-10/s526x296/27862901_442231002878415_1790831908792303616_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeHp2I0pDi5ss48wH2J8eAlASrnEQP5teSHA1x_KBanVM8-EBdA23V67SAStKygaGwKyEIalJ-HSNC8Z97-d1089Ald2mg95xgF5fSMnDHIXyw&oh=1249bddeb1253d9a75bd064d1c7acd64&oe=5B5AEC52' width='228' height='182' alt='Eat.Art : Public Tour & Dinner' />Art is a feast for the eyes ✨ <br />But did you know that you could truly eat and taste art?<br /><br />Eat.Art is a brand new, innovative dining experience in Barcelona, combining local art with local culinary skills to create an evening to remember!<br /><br />What does the evening look like?<br /><br />1️⃣️ Starting with an art tour of the city, you’ll learn about local artists and visit some of Barcelona’s best contemporary galleries. 2️⃣️ You’ll then head to a hidden art spot where you’ll enjoy a four-course, fine dining menu and drinks prepared by professional chefs in front of you.<br /><br />The best part?<br />Each course on the menu is designed and inspired by artwork that was born in this city, specially crafted for the occasion in collaboration with the talented chefs from Delhicioso! 🖌️<br /><br />___________<br /><br />TEASER MENU<br /><br />🔹Appetizer <br />Inspired by Dalí<br /><br />Quail’s egg with savoury fennel custard, raw beetroot, crispy pancetta, steamed mussels, orange jelly, and truffle oil                                                                                                                      <br /><br />🔹Main<br />Inspired by Chillida<br /> <br />Tea and pepper pork or tofu, with creamy nutmeg mashed potatoes, sesame mousse, and parsnip crisps <br /><br />🔹Dessert <br />Inspired by Konair Onergizer, local street artist<br /><br />Triple-layered walnut brownie and raspberry mousse in a milk bath, topped with fresh raspberries<br /><br />________<br /><br />Want to see the full menu? Visit www.eatartevents.com, or come and try it yourself!<br /><br />For the full experience, join us at Galeria Artevistas for the art tour hosted by Artspace Tours, before ending up in a delightful gallery on a windy street in the Born area. <br /><br />There, you will be wined and dined in a truly unforgettable way, reminding us that ✨ chefs are artists too✨ , and really giving you a true 'taster' of local culture! <br /><br /><br />➡️ Included in ticket – Art tour + four-course dinner + cava and wine! 🥂</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t15.0-10/s526x296/27862901_442231002878415_1790831908792303616_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeHp2I0pDi5ss48wH2J8eAlASrnEQP5teSHA1x_KBanVM8-EBdA23V67SAStKygaGwKyEIalJ-HSNC8Z97-d1089Ald2mg95xgF5fSMnDHIXyw&oh=1249bddeb1253d9a75bd064d1c7acd64&oe=5B5AEC52"
"Inauguració ""Mostra d'alumnes dels tallers fotogràfics""","Centre Cívic Can Basté","Espai Fotografic Can Basté","0/2018/2018","","","",1,"","","https://www.facebook.com/events/1484106648379523/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/30743035_1356590914441451_8722817268070744064_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeFy1wKwbbAh6wj_KZ8OFf038snZmu_yNYZVnMIQLvlFTueE6elZv-lKOvTzFLubact1BecT3D5fNagTkDmo2FELiiOG-jnDV-S-_GdZ3MLzTA&oh=018294fb82cd96b53cb841c7ce2ac790&oe=5B6CE571' width='228' height='182' alt='Inauguració ""Mostra d'alumnes dels tallers fotogràfics""' />Exposició col·lectiva<br />Del 26 d’abril al 26 de maig de 2018 // VESTÍBUL<br />Inauguració: dijous 26 d’abril a les 20 h<br /><br />Us presentem una selecció del tot el que s’ha treballat als tallers de fotografia, des dels grups d’iniciació als tallers especialitzats durant el trimestre d´hivern 18.<br />En aquesta ocasió els/les alumnes seran els protagonistes i volem reconèixer també la feina i el suport dels professors/es per animar-vos a mostrar les vostres fotografies.<br /><br />Eva Parey, Guillem Valle, Edgar Dos Santos, Mingo Venero, Pichi Mercè Sellarés, #JovanHorvath, Ariadna Creus,  Ramon Cugat - Fotògraf, Enric Manonelles, Núria López Torres, Miki Bosch<br /><br />#noubarris  #fotografia  #fotobcn Nou Barris  Centres Cívics de Barcelona</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p235x350/30743035_1356590914441451_8722817268070744064_n.jpg?_nc_cat=0&_nc_eui2=v1%3AAeFy1wKwbbAh6wj_KZ8OFf038snZmu_yNYZVnMIQLvlFTueE6elZv-lKOvTzFLubact1BecT3D5fNagTkDmo2FELiiOG-jnDV-S-_GdZ3MLzTA&oh=018294fb82cd96b53cb841c7ce2ac790&oe=5B6CE571"
