web-scraper-order,web-scraper-start-url,event_image-src,event_venue,event_link,event_link-href,event_title1,event_start,event_end,event_organizer,event_title2,event_text,event_cost__0,event_category__Exposición__Galerías,event_maplink__1,event_id
"1531909585-9","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/fran_cuadres_881.jpg","Ana Mas Projects","","","Francesc Ruiz Abad","04.09.18 – 21.09.18","04.09.18 – 21.09.18","Ana Mas Projects","En la cuerda floja","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/en-la-cuerda-floja/"
"1531909585-2","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/3-Keith-Roberts1.jpg","Galeria Taché","","","","13.07.18 –","13.07.18 –","Galeria Taché","Espacio azul","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/espacio-azul/"
"1531909585-3","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/uc151.jpeg","Bombon projects","","","Anna Dot","01.09.18 – 21.07.18","01.09.18 – 21.07.18","Bombon projects","En el principio,","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/en-el-principio/"
"1531909585-1","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/Julia-Llerena-1-2.jpg","RocioSantaCruz","","","Julia Llerena","04.09.18 – 21.09.18","04.09.18 – 21.09.18","RocioSantaCruz","El todo como objeto","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/el-todo-como-objeto/"
"1531909585-4","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/21765554_1402383126478265_5486953947626707742_o.jpg","Estudio Nómada","","","","04.09.18 – 20.09.18","04.09.18 – 20.09.18","Estudio Nómada","ultramar","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/ultramar/"
"1531909593-11","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/Dust-Cumulation2.jpg","Espronceda Center for Art and Culture","","http://www.artbarcelona.es/artnou/es/exposiciones/vesuvius/","Dalia Baassari","","03.09.18 – 20.09.18","Espronceda Center for Art and Culture","Vesuvius","Dalia Baassiri explora su mundo a través de actividades cotidianas que tienen su núcleo de acción en la casa, entendida esta como hogar y refugio protector. Dicho proceso con-sigue que la artista se interpele acerca del sentido de lo cotidiano, sobre la interioridad del alma humana y las adversidades de la vida: conflictos y catástrofes naturales que llevan a la destrucción.

Asimismo, convierte el grafito en un mediador, ya que, además de su uso convencional como herramienta de dibujo, es utilizado como metáfora del polvo y la suciedad de nues-tra vida diaria. Por tanto, la artista descubre en lo cotidiano una nueva energía, que la lle-va a reconsiderar la función de los objetos y transforma su experiencia personal en una reflexión universal sobre la fragilidad de la existencia humana, donde el hogar simboliza la vulnerabilidad.
Con Vesuvius Baassiri continua su proyecto de investigación acerca de lo ordinario, la su-ciedad y la destrucción provocada por el hombre y la naturaleza. Pero aquí utiliza como metáfora lo imprevisible de los acontecimientos, simbolizada por la incandescencia volcá-nica entendida esta como cambio radical de lo ordinario. Así, las casas abandonadas de Beirut y las catástrofes naturales se traducen en una experiencia universal de lo efímero y de la inestabilidad de nuestro tiempo.

Una investigación que Dalia Baassiri, como artista residente en Espronceda, también vin-cula a su estancia y lo cotidiano en Barcelona. El proyecto se realiza en cooperación con el Premio Arte Laguna, de Venecia.
Comisariada por Savina Tarsitano y Maribel Navarro""","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/vesuvius/"
"1531909599-13","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/SALAPARES10.jpeg","Sala Parés","","http://www.artbarcelona.es/artnou/es/exposiciones/art35-fundacion-banco-sabadell-2018/","","","04.09.18 – 28.09.18","Sala Parés","Art<35 Fundación Banco Sabadell 2018","Un concurso dirigido a artistas menores de 35 años que pretende ser un puente entre el mundo académico y el mundo profesional, favoreciendo el vínculo de los artistas jóvenes con el mundo de las galerías de arte y de las entidades que promueven exposiciones: artistas, directores de museos, galeristas, comisarios i decanos de facultades de bellas artes.
La iniciativa es convocada por la Facultad de Bellas Artes de la Universidad de Barcelona, organizada por la Asociación ART <35, con la colaboración de la Sala Parés y cuenta con el apoyo de la Fundación Banco Sabadell. Tiene como objetivo de seleccionar artistas para participar en una exposición que se celebrará durante el mes de Septiembre de 2018 en la Sala Parés.","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/art35-fundacion-banco-sabadell-2018/"
"1531909585-8","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/Dust-Cumulation2.jpg","Espronceda Center for Art and Culture","","","Dalia Baassari","03.09.18 – 20.09.18","03.09.18 – 20.09.18","Espronceda Center for Art and Culture","Vesuvius","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/vesuvius/"
"1531909605-15","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/21765554_1402383126478265_5486953947626707742_o.jpg","Estudio Nómada","","http://www.artbarcelona.es/artnou/es/exposiciones/ultramar/","","","04.09.18 – 20.09.18","Estudio Nómada","ultramar","6 artistas emergentes de todo el mundo vienen al Penedès para producir una obra para ArtNou 2018, reflejando su relación y vistas a la cultura local/catalana.","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/ultramar/"
"1531909590-10","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/fran_cuadres_881.jpg","Ana Mas Projects","","http://www.artbarcelona.es/artnou/es/exposiciones/en-la-cuerda-floja/","Francesc Ruiz Abad","","04.09.18 – 21.09.18","Ana Mas Projects","En la cuerda floja","En la cuerda floja es la quinta exposición individual del artista Francesc Ruiz Abad. En este caso la exposición se centra en un conjunto de obra pictórica reciente.

La exposición está formada por una instalación principal con relación con la arquitectura del espacio y obras de diferentes medidas y temáticas que, en base al humor cuestionan los códigos de representación y los elementos iconográficos de la cultura popular moderna.","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/en-la-cuerda-floja/"
"1531909595-12","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/lifesocks.jpg","HANS & FRITZ & Lab","","http://www.artbarcelona.es/artnou/es/exposiciones/fools-are-everywhere/","Marc Badia","","04.09.18 – 23.09.18","HANS & FRITZ & Lab","Fools are everywhere","Mis héroes siempre han sido necios. Esa clase de necios que saben contar bien una broma mala. Esa clase de bromas que te dejan un sabor amargo, porque no hay utopía posible en ellas y, al reírse, uno acepta que todo es absurdo, que el lenguaje es ortopédico y la norma arbitraria. El elitismo en la cultura de algún modo se desmiembra, dejando al intelectual tenso y con cara de idiota. Parecen no soportar la idea de que alguien pueda reírse fuera de los axiomas instaurados en la cúspide de lo sagrado por estos mismos intelectuales, a sabiendas del engaño: no existe ni cúspide ni axiomas. Por ello quedan perplejos y en tensión; el hecho de que esa broma mala funcione demuestra la absurdidad de todo, incluso de las fortalezas cuidadosamente construidas. Mis héroes siempre han sido necios.","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/fools-are-everywhere/"
"1531909585-5","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/Abel-Jaramillo-----A-Script-Proposal1.jpg","Galeria Estrany – de la Mota","","","Abel Jaramillo","04.09.18 – 18.09.18","04.09.18 – 18.09.18","Galeria Estrany – de la Mota","A Script Proposal","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/a-script-proposal/"
"1531909585-6","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/SALAPARES10.jpeg","Sala Parés","","","","04.09.18 – 28.09.18","04.09.18 – 28.09.18","Sala Parés","Art<35 Fundación Banco Sabadell 2018","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/art35-fundacion-banco-sabadell-2018/"
"1531909611-17","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/3-Keith-Roberts1.jpg","Galeria Taché","","http://www.artbarcelona.es/artnou/es/exposiciones/espacio-azul/","","","13.07.18 –","Galeria Taché","Espacio azul","La Galeria Carles Taché y No 20 tienen el placer de presentar con motivo de Art Nou

2018 una exposición colectiva con los trabajos de Shaun Fraser, Polly Johnston, Max

Maxwell, Harry Morgan y Keith Roberts.
Esta exposición está conformada por las obras que son el resultado del viaje creativo de

cada artista a través de la exploración del medio. A pesar de estar en diferentes etapas

de sus carreras y trabajar con diferentes técnicas y materiales, el juego y la ingenuidad,

la determinación y el compromiso van de la mano en todos los trabajos mostrados. En la

exposición encontramos gran variedad de materiales –incluyendo pintura acrílica, cristal, tierra, metal u hormigón–, todos ellos cuidadosamente analizados y presentados como los protagonistas de esta exposición.
Harry Morgan está interesado en el comportamiento y las “personalidades” intrínsecas

de los materiales. Su trabajo actual explora la relación conflictiva entre hormigón y cristal. El cristal, con sus fronteras poco claras y su dimensión interna, transmite lo ambiguo o lo intangible. Como fuerte contraste, el hormigón es brutalmente físico; la palabra misma (concrete en inglés) se usa para describir absolutos y certezas. Harry disfruta de la tensión entre el cristal frágil y transparente y el cemento denso e intransigente.
También trabajando con cristal, bronce y tierra, el trabajo de Shaun Fraser planea sobre

las nociones de identidad y las conexiones con el lugar. Originario de las Highlands,

esta región es una fuente constante de inspiración para él. Hay una cierta sensación

de fidelidad que Shaun atribuye este lugar, un sentido de pertenencia cruda y emotiva,

elemental, y lo que él intenta hacer a través de su arte es aprovechar algo de esa

disposición. Al incluir la turba y los suelos locales en sus piezas de vidrio, Shaun

proporciona a su trabajo un vínculo innato con el paisaje, algo que considera que es muy importante: la capacidad de evocar un sentido de lugar.
Un tema común en el trabajo de Max Maxwell es la transformación de materiales, así

como su reubicación para mostrar cualidades que normalmente no son visibles. Sus

pinturas están influenciadas directamente por sus experimentos de video; las pinturas al

óleo y las hojas de metal están dispuestas al azar y doradas sobre paneles de aluminio.

El aspecto de las obras de arte, aparentemente en constante evolución, evoca paisajes

abstractos sometidos a una pátina química.
La serie de trabajos de Keith Roberts presentada en esta exposición es el resultado

de un viaje de aplicación y eliminación, un proceso de cambio constante. Como los

Maestros Antiguos, Roberts inicialmente usa un fondo en color -rosado-, que actúa como una superficie para manipular: la cubre y luego la trae a la superficie. Estas obras pasan por un proceso de desplazamiento y se pintan tanto horizontal como verticalmente. Al utilizar este método de estratificación, aplicación y eliminación para definir e interrumpir la superficie de las obras, Roberts pretende evocar las incertidumbres de la historia y la memoria.
La exploración con pintura también es llevada a cabo por Polly Johnston. Las obras

de esta recién graduada de Glasgow School of Art son testimonio de su investigación

sobre los límites entre pintura y escultura. Lo que comenzó como un error un día en su

estudio, abrió las puertas a la nueva ruta de descubrimientos de Johnston. Dejando el

lienzo a un lado, verter cantidades considerables de pintura viscosa y dejar que corra

libremente sobre diferentes superficies (como cajas de plástico o directamente sobre la

pared) le permite a la artista no crear pinturas o esculturas, sino más bien lo que podría

considerarse pinturas escultóricas o esculturas pictóricas","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/espacio-azul/"
"1531909602-14","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/Abel-Jaramillo-----A-Script-Proposal1.jpg","Galeria Estrany – de la Mota","","http://www.artbarcelona.es/artnou/es/exposiciones/a-script-proposal/","Abel Jaramillo","","04.09.18 – 18.09.18","Galeria Estrany – de la Mota","A Script Proposal","Per a A Script Proposal l'artista part del guió d'Un amour d'UIQ [Un amor de UIQ] escrit entre 1980 i 1987 pel psicoanalista i filòsof francès Félix Guattari, en col·laboració amb el cineasta nord-americà Robert Kramer. Aquest guió, per a una pel·lícula de ciència-ficció, narra el contacte entre la raça humana i una entitat subatòmica i mostra l'interès de l'autor per replantejar l'aparell cinematogràfic i les implicacions polítiques del cinema. Mai va arribar a formalitzar-com a pel·lícula però si es va publicar en format llibre com Un amour d'UIQ. Scénario pour un film qui manque (París: Éditions Amsterdam, 2012; traducció al castellà com Un amor de UIQ. Guión para un film que falta, Buenos Aires: Caixa Negra Editora - Editorial Cactus, 2016).

 

L'interès de l'artista en aquest guió se centra en la tensió que s'estableix entre la imatge i el text, pel que fa a la impossibilitat de dur-se a terme la pel·lícula i la possibilitat d'existir mitjançant la seva activació per mitjà del text publicat. A partir del text de Guattari, l'artista pren la idea d'assaig en les seves diferents accepcions (com assaig visual, com a cos textual i/o com a pràctica prèvia a l'acció) per elaborar una sèrie de peces que reflexionen sobre aquestes connexions entre l'objecte, la imatge i el text. El projecte es formalitza en tres actes que activen el guió original. Per a l'exposició a la galeria es presentaran els dos primers. El primer planteja la tensió entre ""text"", ""cos"", ""treball"" i ""esforç"". I el segon, la idea de ""veu"" i ""clandestinitat"" a través de la ràdio.","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/a-script-proposal/"
"1531909585-7","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/lifesocks.jpg","HANS & FRITZ & Lab","","","Marc Badia","04.09.18 – 23.09.18","04.09.18 – 23.09.18","HANS & FRITZ & Lab","Fools are everywhere","","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/fools-are-everywhere/"
"1531909607-16","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/uc151.jpeg","Bombon projects","","http://www.artbarcelona.es/artnou/es/exposiciones/en-el-principio/","Anna Dot","","01.09.18 – 21.07.18","Bombon projects","En el principio,","La creación del mundo según la génesis bíblica empieza con un principio en el que Dios creó la luz. Las dos primeras palabras de ese inicio (“Al principio”) han visto como a lo largo del tiempo las han seguido distintas cosas: Luz, verbos, ruido…En el pasaje John 1:1-14 de la versión de la Biblia de King James, por ejemplo, encontramos la frase “In the beginning was the Word”, mientras que en la página 24 del libro Art as a Social System (2000), de Niklas Luhmann, se nos dice que “In the beginning there is a difference”, y unos cuantos años antes, en 1890, Michael Serres había afirmado que “In the beginning was the noise”. ¿Quien debe saber que hubo exactamente en el principio?","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/en-el-principio/"
"1531909613-18","http://www.artbarcelona.es/artnou/es/","http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2018/07/Julia-Llerena-1-2.jpg","RocioSantaCruz","","http://www.artbarcelona.es/artnou/es/exposiciones/el-todo-como-objeto/","Julia Llerena","","04.09.18 – 21.09.18","RocioSantaCruz","El todo como objeto","Julia Llerena desempeña en su práctica artística una labor a camino entre el archivo y la arqueología. Sus

materiales de trabajo son objetos encontrados en su entorno, vestigios de lo cotidiano que van conformando

un archivo personal ordenado en base a lógicas relacionadas con el lenguaje y los afectos. En el proyecto

presentado por RocioSantaCruz en Art Nou 2018 “El todo como objecto”, esta joven artista de origen sevillano

profundiza en su investigación las posibilidades de resignificación que pueden ofrecer estos objetos

de desecho sin valor aparente: elementos, a menudo fragmentarios, que se presentan como testigos de

las pautas de comportamiento y consumo de nuestra civilización contemporánea y que son sometidos a un

orden basado en sus cualidades matéricas y estéticas.

Las propuestas de Julia Llerena germinan a partir de una fuerte raigambre filosófico-literaria en la que Georges

Perèc se impone como uno de sus principales referentes. Este escritor francés plantea en La Vida: instrucciones

de uso (La Vie mode d’emploi, 1978) una sucesión de descripciones que, articuladas según el arte

combinatorio, se convierten en una apasionante forma de describir el universo partiendo únicamente de los

elementos hallados en una casa. Llerena se apropia de esta metodología y la adapta a su campo de trabajo

con el fin de “dar una falsa apariencia habitable al Infinito”.

Otro de los pilares fundamentales de su discurso artístico es Jacques Derrida y, más concretamente, su

reflexión en El pensamiento arquitectónico (1986) sobre la deconstrucción como una forma de construcción

relacionada con la escritura y con el lenguaje. Siguiendo esta línea de pensamiento, algunas de las piezas de

Julia Llerena establecen relaciones morfológicas entre el objeto y la letra que contribuyen a esa resignificación

de lo que, en otras circunstancias, no sería más que un material de desecho.","null","null","null","http://www.artbarcelona.es/artnou/es/exposiciones/el-todo-como-objeto/"
