http://www.fundaciovilacasas.com/en/exhibition/elisava-revisiones,"SEVERAL ARTISTS
				 - ELISAVA: (re)Visiones","<p><img src='http://gestio.fundaciovilacasas.com/contactes//upfiles/exposicions/imatges/th_th_A11193597.jpg' width='228' height='182' alt='SEVERAL ARTISTS
				 - ELISAVA: (re)Visiones' />Alice Cannara Malan
Amy Helminiak
Ariadna Comas
Faiza Farooq
Hannah Woolf
Helena Ortiz
Janet Greco
Julika Wiggers
Katharina Kayser
Kitsanee Charoensawat
Maria Galindo
Matteo Sampaolo
Olivia Schwarz
Saadya Tallat
Sergio Ramírez
Siqi Li
Susanna Järn
Xavier Boet
Zhiying Li</p><p><a href='http://www.fundaciovilacasas.com/en/exhibition/elisava-revisiones' target='_blank'>+info</a></p>",05/25/2016,09/16/2016,"Exhibition, Museo Can Framis, Painting, Local art",Museo Can Framis,Museo Can Framis,5,1,1,1,,